19875.4	6200.04	234.68	1830.08
19846.9	6470.28	107.96	2055.2
20555.6	6292.25	801.132	2159.54
20555.6	6292.25	801.132	2159.54
20612	6283.05	854.653	2172.07
20612	6283.05	854.653	2172.07
20618.6	6282.58	860.907	2174.18
20618.6	6282.58	860.907	2174.18
19866.8	6667.07	50.3956	2234.08
19866.8	6667.07	50.3956	2234.08
19887.4	6687.53	61.4562	2259.78
19899.9	6603.74	102.428	2190.43
21641.2	6651.9	1630.15	2873.11
21369.9	6938.61	1279.78	3024.45
21477.4	7323.96	1225.88	3402.22
21762.5	5049.09	2340.56	1520.11
22102.4	5090.77	2627.11	1681.33
22114.6	5090.55	2638.58	1686.73
22422.5	4907.68	2981.22	1641.34
22817.6	6413.64	2767.63	3101.19
23220.7	6605.71	3052.24	3413.16
23220.7	6605.71	3052.24	3413.16
23224.6	6616.58	3052.32	3423.97
23308.9	6797.47	3058.61	3612.91
23030.7	8586.77	2135.05	5101.65
23254.1	4807.37	3754.31	1858.82
22876	4551.84	3517.13	1495.41
23071.7	4835.33	3583.71	1816.24
23042.8	4489.6	3688.09	1500.58
23123	5101.63	3528.39	2065.89
22886	5629.96	3120.04	2439.88
22898.3	5649.14	3123.8	2461.11
22898.3	5649.14	3123.8	2461.11
23319.8	5496.95	3553.93	2483.71
23259	5893.01	3352.68	2806.03
23293.7	6381.01	3200.98	3244.07
23439.3	6383.53	3329.01	3299.93
23432.5	6394.91	3319.2	3307.29
23244.4	6574.4	3085.21	3394.78
23278.1	6580.59	3112.55	3412.67
23278.1	6580.59	3112.55	3412.67
23268.2	6597.79	3097.34	3423.6
23286.5	6602.75	3111.35	3434.77
23306.5	6594.3	3132.89	3434.91
23306.5	6594.3	3132.89	3434.91
23410.6	6357.08	3313.24	3266.13
23419.4	6394.7	3307.75	3302.62
23427.3	6407.14	3309.92	3316.28
23274.5	6594.28	3103.79	3422.65
