22304.8	4862.27	1460.28	844.312
19281.1	1954.23	1833.2	4832.31
20612	6283.05	2335.72	538.022
20595.6	6283.92	2350.61	543.695
20555.6	6292.25	2389.25	550.953
20555.6	6292.25	2389.25	550.953
19957.5	6174.45	2881.37	879.737
19894.5	6454.58	3043.34	659.073
20087.5	6640.48	2941.85	423.446
18973.5	4365.82	3046.24	2821.84
18857.8	3691.45	2881.6	3459.33
18860.4	3684.07	2876.4	3465.39
18818.1	3664.85	2906.9	3498.36
18818.1	3664.85	2906.9	3498.36
18807.5	3667.09	2917.62	3500.49
19024.5	3578.93	2684.59	3495.67
19041.9	3741.63	2741.02	3342.44
19012.8	3683.67	2737	3403.63
18488	2872.02	2921.94	4308.85
18393.4	1619.52	2502.2	5462.28
19813.4	6466.91	3100.36	678.107
19813.4	6466.91	3119.16	677.951
19813.4	6466.91	3119.16	677.951
18355.1	4419.85	3620.71	3005.64
18360.4	4416.37	3613.69	3006.54
18583.7	3864.45	3195.28	3409.56
18501.9	4122.03	3375.43	3212.61
18972.5	7220.83	4146.65	329.885
18305.8	6055.24	4303.85	1599.09
18305.8	6055.24	4303.85	1599.09
18292.7	6049.72	4314.13	1609.2
17322.8	5722.85	5044.31	2250.73
17564	5418.84	4718.33	2428.27
17568.8	5408.51	4710.53	2434.8
17575.8	5402.27	4702.07	2438.03
16835.2	4624.44	5065.6	3391.42
16806.9	4593.13	5076.8	3430.34
16868.6	4714.37	5068.33	3301.06
16868.6	4714.37	5068.07	3300.09
17331	8090.53	5936.3	181.741
16629	6778.79	6063.59	1592.62
17268.4	6049.3	5220.72	1988.97
16627.3	6789.81	6069.11	1583.89
16656.6	6752.12	6029.64	1606.64
17050	6003.22	5395.97	2109.77
16117.6	5658.98	6094.67	2756.91
17053.2	5994.23	5389.42	2115.83
16304.1	5696.21	5943.2	2655.79
16269	5693.95	5973.06	2670.34
16402.4	5558.75	5803.57	2738.65
16886.5	5886.44	5498.45	2272.77
17126.5	5533.09	5149.53	2491.68
16290.3	6004.78	6072.49	2390.99
16288.6	5720.15	5965.21	2640.09
15975	5226.74	6057.68	3186.25
15930.8	4794.98	5933.93	3577.22
15814.9	4552.15	5944.36	3832.15
15814.9	4552.15	5944.36	3832.15
15507.2	4284.23	6116.9	4179.33
15495	4272.82	6123.31	4193.81
15519.8	4260.11	6096.72	4195.57
15519.8	4260.11	6096.72	4195.57
15534.8	4252.04	6080.12	4197.2
15534.8	4252.04	6080.12	4197.2
15556.8	4240.39	6056.03	4199.04
15556.8	4240.39	6056.03	4199.04
15300.5	3787.17	6110.18	4676.86
15572.5	4257.8	6048.33	4178.02
15566.1	4244.37	6049.01	4192.7
16302	8575.58	7035.27	139.704
16338.6	8553.69	6994.73	144.869
16361.8	8539.04	6967.11	149.013
16357.4	8543.14	6974.56	146.196
16489.8	7897.2	6613.77	654.06
16263.1	6383.44	6239.05	2070.57
16223.1	6213.06	6210.06	2235.78
15544.2	6277.85	6835.97	2431.53
15530	6267.08	6844.64	2446.15
15530	6267.08	6844.64	2446.15
15535.6	6263.7	6838.45	2447.02
15527	6249.55	6840.73	2462.45
15521.5	6252.55	6846.28	2461.65
15517.4	6245.76	6848.12	2469.39
15517.4	6245.76	6848.12	2469.39
15513	6238.79	6849.13	2477.15
15460.2	6127.35	6853.97	2593.63
15560.1	5609.25	6569.81	3006.39
15914.4	5863.25	6351.34	2654.8
15919.3	5771.85	6320.01	2728.74
14896.5	5517.2	7123.54	3333.39
15393.5	5449.04	6713.82	3091.94
15393.5	5449.04	6736.92	3093.86
15401.1	5471.14	6661.51	3153.94
15393.5	5449.04	6659.83	3175.81
15393.5	5449.04	6656.97	3208.62
15393.5	5449.04	6680.27	3210.62
15393.5	5449.04	6703.78	3212.65
15429.7	5559.05	6703.78	3212.65
15393.5	5449.04	6727.17	3214.55
15389.9	5437.93	6656.19	3219.94
15398.2	5441.88	6650.03	3212.98
15413.9	5548.93	6676.02	3114.68
15068.6	4376.25	6539.63	4260.79
14729.1	3186.17	6392.06	5421.33
14739.3	3162.09	6373.75	5438.6
14670.4	3206.4	6452.87	5424.66
14750.2	3209.24	6384.08	5392.36
14737.7	3149.48	6370.36	5449.97
14240.3	6484.7	8095.03	2736.73
13849.1	5354.58	8001.81	3871.57
13851.8	5331.24	7989.5	3888.93
14165.4	4503.05	7393.52	4494.44
13793.4	4364.37	7668.45	4748.33
13793.4	4364.37	7668.45	4748.33
13787.4	4364.48	7673.82	4750.21
13212	3627.62	7902.09	5598.28
13372.3	3627.44	7756.67	5540
12765.2	3813.8	8367.76	5603.33
