18488	2872.02	2922.91	243.798
17990	1441.82	2800.07	1670.19
18065	313.891	2294.69	2638.84
16700.4	328.994	3537.89	3136.07
16690.1	322.822	3545.97	3145.9
15331	3848.18	6110.25	573.433
15324.6	3828.84	6109.03	593.267
15203.5	3595.94	6128.74	841.4
15271.5	3834.1	6121.64	637.103
14277.1	67.1019	5619.21	4276.77
15267.1	3884.18	6180.9	566.33
15241.3	3834.07	6185.1	619.485
14737.9	3190.22	6389.85	1367.22
14742.5	3179.67	6381.91	1374.53
14902.3	3007.63	6174.65	1465.43
14617.5	2928.52	6398.82	1641.7
14350.1	2922.79	6634.1	1743.82
14729.1	3186.17	6396.52	1373.92
14517.6	3033.38	6526.25	1585.01
14739.3	3162.09	6378.1	1391.11
14001.2	3221.07	7055.21	1614.21
14732.2	3148	6378.11	1405.32
14578	2956.08	6444.01	1630.56
14744.8	3171.15	6375.4	1382.09
14721.6	3171.2	6396.49	1390.74
13793.4	4364.37	7671.4	691.445
13793.4	4364.37	7671.4	691.445
13449.7	3552.08	7713.44	1527.71
13212	3627.62	7907.09	1551.2
13212	3627.62	7907.09	1551.2
13704.7	3748.36	7517.54	1262.32
12595.3	355.6	7240.26	4649.04
12101.6	204.423	7625.71	4964.8
11942.5	2932.43	8776.65	2625.91
