9786.03	8080.84	1813.66	375.779
9525.12	8564.29	1393.32	702.432
11923.1	8823.91	3453.17	1831.81
14054.3	7564.88	5862.78	1519.33
14869.1	7368.91	6664.21	1651.88
15714.8	5214.63	8160.88	111.657
15513	6238.79	7602.88	925.139
15517.4	6245.76	7603.92	932.875
15521.5	6252.55	7605.3	940.47
15531.2	6256.54	7612.9	947.144
15535.6	6263.7	7613.79	955.054
15544.2	6277.85	7616.63	970.668
15201.6	5417.98	7633.91	95.2367
15393.5	5449.04	7793.23	193.475
15393.5	5449.04	7720.44	220.657
15393.5	5449.04	7718.65	242.574
15393.5	5449.04	7717.85	253.526
15579.2	5590.79	7903.69	386.301
15579.2	5590.79	7903.69	386.301
15585.3	5587.42	7910.13	385.738
15585.3	5587.42	7910.13	385.738
16302	8575.58	7441.92	3253.07
15992	5412.22	8331.7	386.54
16559.8	5511.41	8803.85	680.729
16304.1	5696.21	8506.82	745.816
16277.2	5703.7	8479.5	743.352
16652.9	6764.3	8413.59	1805.76
