7392.18	6411.86	307.986	65.336
8240.62	6664.48	963.005	591.351
9465.92	7603.45	1704.31	1877.51
9788.95	8071.45	1818.05	2412.53
9786.03	8080.84	1811.74	2420.13
9525.12	8564.29	1391.16	2748.38
5664.12	5940.2	2966.05	301.29
10487.8	7292.42	2742.63	1992.18
11923.1	8823.91	3449.22	3881.16
11934.6	8816.24	3463.22	3880.96
11895.2	5688.25	4619.87	1105.85
12704.6	6116.12	5187.8	1786.73
13167.3	6423.72	5483.94	2233.97
13562.7	8029.37	5234.89	3799.96
13793.4	4364.37	6783.92	680.224
13793.4	4364.37	6783.92	680.224
13849.1	5354.58	6476.76	1556.24
14869.1	7368.91	6660.15	3706.94
14869.1	7368.91	6660.15	3706.94
14722	3215.78	8033.88	29.8594
15402.4	5066.59	7938.36	1892.25
14896.5	5517.2	7320.94	2095.67
15714.8	5214.63	8158.4	2136.79
15513	6238.79	7599.77	2951.76
15517.4	6245.76	7600.75	2959.42
15393.5	5449.04	7744.02	2216.26
15393.5	5449.04	7767.47	2218.32
15393.5	5449.04	7790.88	2220.33
15393.5	5449.04	7718.07	2247.44
15401.1	5471.14	7785.53	2286.09
15393.5	5449.04	7711.03	2335.01
15433.6	5570.54	7781.04	2340.98
15579.2	5590.79	7900.91	2412.55
15579.2	5590.79	7900.91	2412.55
15034.5	3357.44	8253.93	271.155
15300.5	3787.17	8337.56	739.707
15254.4	3859.1	8268.49	785.212
15661.6	4738.98	8289.92	1703
15556.8	4240.39	8391.19	1229.98
15556.8	4240.39	8391.19	1229.98
15534.8	4252.04	8367.15	1231.84
15534.8	4252.04	8367.15	1231.84
15519.8	4260.11	8350.89	1233.39
15519.8	4260.11	8350.89	1233.39
15814.9	4552.15	8502.7	1596.88
15518.5	4269.65	8345.7	1240.65
15992	5412.22	8329	2411.55
16627.3	6789.81	8377.91	3845.19
17135.6	8376.14	8247.99	5420.77
