Pt.x,Pt.y,Id
7822.5,11478.306,25459
7834.302,3365.166,25460
7821.492,10479.819,25461
7822.08,5046.132,25462
7822.878,11486.769,25463
7825.062,4666.851,25464
7843.752,1766.316,25465
7822.206,10927.686,25466
7818.888,12959.247,25467
7826.364,4679.745,25468
7825.272,4931.577,25469
7845.768,1774.496,25470
7823.928,5197.92,25471
7831.068,4177.278,25472
7829.85,4374.006,25473
7844.319,2034.501,25474
7828.359,4587.156,25475
7837.305,2823.807,25476
7837.536,2779.665,25477
7825.818,10897.278,25478
7824.474,11388.174,25479
7815.801,14610.351,25480
7863.954,6905.64,25481
7836.15,3299.877,25482
7827.729,11513.502,25483
7848.414,1590.023,25484
7865.55,6841.065,25485
7848.708,1553.124,25486
7865.277,7052.346,25487
7846.293,6267.324,25488
7845.159,2050.858,25489
7826.301,11096.757,25490
7867.461,6804.231,25491
7832.118,4240.32,25492
7821.24,12730.305,25493
7818.426,13475.595,25494
7837.683,3289.944,25495
7862.799,7676.676,25496
7849.653,1536.849,25497
7840.077,2656.08,25498
7846.461,2001.741,25499
7821.45,13404.237,25500
7833.336,4160.373,25501
7831.929,4411.26,25502
7837.515,3411.807,25503
7832.622,12297.516,25504
7827.498,5191.683,25505
7841.736,2528.61,25506
7831.362,10004.421,25507
7834.113,4421.025,25508
7867.335,7090.377,25509
7827.876,11090.688,25510
7833.546,4486.692,25511
7835.751,4150.482,25512
7832.58,4671.324,25513
7835.247,9771.468,25514
7832.979,10053.645,25515
7829.913,11370.156,25516
7834.512,4466.007,25517
7830.333,10483.452,25518
7830.48,10794.357,25519
7819.896,14935.536,25520
7827.582,12520.494,25521
7830.459,10973.046,25522
7832.769,11231.808,25523
7826.616,12721.275,25524
7855.344,1479.387,25525
7836.906,11886.546,25526
7867.44,7653.324,25527
7836.612,12308.898,25528
7836.045,4498.998,25529
7821.744,15297.408,25530
7828.296,12611.55,25531
7846.86,2524.914,25532
7836.906,4491.942,25533
7834.008,11155.956,25534
7844.151,3317.727,25535
7843.668,3407.439,25536
7869.771,7736.421,25537
7839.657,4333.014,25538
7837.368,4638.795,25539
7826.112,14185.164,25540
7843.647,3439.842,25541
7856.331,1572.142,25542
7834.029,10851.855,25543
7840.035,4318.986,25544
7842.471,4111.59,25545
7849.338,2491.818,25546
7840.413,4368.021,25547
7836.717,11279.667,25548
7826.511,14851.011,25549
7828.128,14313.999,25550
7841.82,4322.892,25551
7840.455,4602.843,25552
7842.744,4162.2,25553
7842.618,4148.781,25554
7850.493,2628.633,25555
7850.976,2536.926,25556
7833.441,12713.316,25557
7833.042,12744.816,25558
7848.981,2868.054,25559
7848.309,2865.996,25560
7861.644,1494.623,25561
7860.006,1776.308,25562
7853.895,2333.562,25563
7844.151,4250.064,25564
7830.48,12596.157,25565
7855.575,2351.412,25566
7842.975,4465.629,25567
7839.384,10655.484,25568
7842.261,10026.492,25569
7842.912,4668.573,25570
7831.761,14344.617,25571
7842.345,4940.964,25572
7842.303,11436.222,25573
7842.639,11524.842,25574
7865.214,1482.728,25575
7881.867,6841.821,25576
7842.093,10630.914,25577
7881.93,7034.811,25578
7845.453,4648.728,25579
7836.486,12746.412,25580
7846.209,4485.222,25581
7833.462,14208.369,25582
7832.496,14604.345,25583
7834.176,14387.31,25584
7847.511,4543.35,25585
7858.893,2342.109,25586
7865.949,1502.031,25587
7855.26,2821.581,25588
7849.17,4222.428,25589
7879.179,7661.787,25590
7847.28,4576.152,25591
7835.793,13491.429,25592
7865.067,1924.955,25593
7884.576,7061.229,25594
7844.655,10977.162,25595
7866.537,1809.322,25596
7850.031,4606.98,25597
7846.713,11280.633,25598
7850.745,4361.364,25599
7856.583,3333.813,25600
7867.965,1795.536,25601
7842.723,12562.284,25602
7886.781,6855.597,25603
7867.776,1828.056,25604
7887.558,6802.929,25605
7853.538,4143.972,25606
7850.682,9994.467,25607
7836.948,14612.787,25608
7847.511,10642.863,25609
7838.187,14919.24,25610
7841.295,13392.015,25611
7857.486,3458.847,25612
7848.645,11327.253,25613
7840.35,13388.592,25614
7853.874,12167.652,25615
7854.021,4120.347,25616
7854.42,4133.367,25617
7864.92,2205,25618
7887.768,7071.246,25619
7853.643,4372.683,25620
7848.813,10869.663,25621
7859.25,3325.203,25622
7849.191,10669.764,25623
7872.753,1475.647,25624
7854.315,4246.641,25625
7885.542,7696.458,25626
7848.729,11133.234,25627
7872.606,1528.897,25628
7841.064,14323.575,25629
7853.895,4438.245,25630
7838.985,11804.058,25631
7875.819,8836.149,25632
7863.681,2573.529,25633
7839.321,14050.722,25634
7850.598,10403.757,25635
7840.749,14423.304,25636
7860.342,3342.087,25637
7849.065,11222.757,25638
7850.703,11244.912,25639
7875.189,1424.554,25640
7864.689,2675.379,25641
7850.661,10975.965,25642
7855.029,4483.983,25643
7865.361,2615.529,25644
7872.396,1839.132,25645
7851.291,5174.274,25646
7865.487,2641.38,25647
7842.576,14193.816,25648
7850.955,11030.607,25649
7878.465,8869.098,25650
7851.27,11036.865,25651
7853.412,4919.67,25652
7851.963,5212.599,25653
7852.131,11012.001,25654
7842.198,14212.443,25655
7856.625,4581.675,25656
7869.792,2197.419,25657
7859.229,4246.011,25658
7859.376,12253.311,25659
7854.021,11265.702,25660
7859.901,4264.785,25661
7853.622,11155.494,25662
7842.618,15156.498,25663
7858.599,4472.832,25664
7859.166,4338.327,25665
7860.321,12159.189,25666
7866.495,2821.119,25667
7889.973,7797.615,25668
7881.153,8272.341,25669
7856.121,11569.761,25670
7844.802,14164.815,25671
7854.84,10638.348,25672
7895.139,7018.011,25673
7859.397,4433.751,25674
7847.679,13412.511,25675
7859.061,10002.993,25676
7844.109,14994.357,25677
7842.765,13867.308,25678
7854.441,11129.265,25679
7881.132,9031.071,25680
7864.899,3259.893,25681
7860.216,4448.556,25682
7855.638,5192.964,25683
7859.712,4648.812,25684
7843.647,15411.438,25685
7896.042,7052.976,25686
7863.723,4217.913,25687
7851.123,12872.895,25688
7853.286,12563.712,25689
7860.678,4635.141,25690
7857.528,11109.63,25691
7858.62,11297.706,25692
7898.121,6800.01,25693
7875.651,2072.49,25694
7861.98,9983.673,25695
7897.554,7089.327,25696
7879.2,1888.82,25697
7862.694,4586.988,25698
7862.589,4603.494,25699
7859.502,10611.174,25700
7895.223,7716.744,25701
7847.217,15318.891,25702
7873.635,2552.382,25703
7885.269,8878.317,25704
7873.656,2689.344,25705
7865.319,4330.683,25706
7900.368,6810.216,25707
7861.266,10797.612,25708
7848.687,15307.509,25709
7871.22,3269.868,25710
7866.369,4235.637,25711
7885.332,1418.258,25712
7851.69,14201.754,25713
7866.39,4524.261,25714
7874.895,2704.212,25715
7866.411,4496.877,25716
7862.4,11316.984,25717
7857.822,12530.658,25718
7862.148,11238.99,25719
7861.287,11032.119,25720
7866.075,4597.509,25721
7866.852,4367.475,25722
7880.628,2104.011,25723
7851.102,14861.91,25724
7868.826,9763.173,25725
7862.883,11162.235,25726
7873.404,3313.758,25727
7886.655,1498.625,25728
7876.554,2678.046,25729
7870.317,4083.093,25730
7864.878,11470.599,25731
7878.003,2654.253,25732
7876.008,2860.725,25733
7864.059,11153.877,25734
7899.822,7692.111,25735
7864.521,10810.023,25736
7865.151,11540.256,25737
7863.492,5204.745,25738
7874.979,3370.752,25739
7903.665,7068.558,25740
7869.624,4549.734,25741
7866.012,10600.023,25742
7871.577,4162.578,25743
7866.285,11274.879,25744
7886.298,1867.024,25745
7868.7,11695.782,25746
7867.272,4910.535,25747
7870.926,4471.992,25748
7877.751,3338.895,25749
7879.599,2838.066,25750
7866.558,11010.363,25751
7863.24,12780.6,25752
7899.78,7970.13,25753
7873.026,4243.659,25754
7903.539,7780.752,25755
7894.53,8508.486,25756
7868.028,10686.081,25757
7871.094,4677.855,25758
7856.079,15307.362,25759
7872.837,4499.187,25760
7858.41,14676.711,25761
7910.448,6389.88,25762
7872.648,4587.555,25763
7870.338,11526.249,25764
7888.167,2082.593,25765
7875.042,4264.869,25766
7872.27,9659.832,25767
7875.063,4275.726,25768
7892.535,9282.399,25769
7872.144,11629.443,25770
7907.697,7101.444,25771
7862.295,13484.226,25772
7881.594,2924.943,25773
7879.956,3436.188,25774
7867.188,12569.55,25775
7860.867,15348.879,25776
7911.918,6832.014,25777
7871.934,10800.237,25778
7897.533,8899.548,25779
7873.593,11607.288,25780
7878.423,4149.936,25781
7885.689,2702.406,25782
7905.324,7846.041,25783
7877.079,10015.194,25784
7908.978,7679.133,25785
7882.308,3460.191,25786
7910.364,7119.588,25787
7891.863,2035.52,25788
7883.085,3317.643,25789
7894.383,9302.202,25790
7875.84,4615.884,25791
7876.365,4629.87,25792
7874.412,11477.739,25793
7883.547,3345.615,25794
7895.643,1951.99,25795
7879.137,4232.298,25796
7879.494,4259.031,25797
7875.651,4924.017,25798
7884.996,3288.432,25799
7894.677,2003.604,25800
7876.806,4644.255,25801
7881.174,4065.159,25802
7880.523,12134.157,25803
7894.593,1887.157,25804
7861.623,14998.956,25805
7877.961,9997.848,25806
7876.743,4931.661,25807
7885.101,3304.35,25808
7875.357,11257.239,25809
7880.439,12229.392,25810
7860.048,15638.28,25811
7877.058,4937.73,25812
7879.326,4526.13,25813
7863.702,15303.351,25814
7871.283,12641.433,25815
7896.126,1925.599,25816
7870.821,12959.352,25817
7871.976,12591.915,25818
7883.652,4191.306,25819
7878.549,11684.841,25820
7890.708,2625.483,25821
7864.668,15310.659,25822
7886.487,3328.227,25823
7880.376,4665.738,25824
7865.319,15289.05,25825
7880.376,4653.789,25826
7873.11,12797.316,25827
7870.212,13478.367,25828
7887.516,3439.317,25829
7896.651,2091.119,25830
7878.024,10623.795,25831
7887.684,3655.323,25832
7906.71,8988.483,25833
7868.553,13585.992,25834
7902.09,9287.817,25835
7902.909,1485.028,25836
7867.587,15261.456,25837
7889.952,3298.071,25838
7891.002,3356.703,25839
7889.637,3349.521,25840
7891.968,2852.409,25841
7881.825,11427.948,25842
7920.339,6939.765,25843
7899.927,2077.209,25844
7904.043,1577.444,25845
7894.845,2675.694,25846
7882.539,11267.676,25847
7876.176,12587.379,25848
7885.332,4550.679,25849
7891.8,3314.136,25850
7919.226,7109.067,25851
7921.515,6922.062,25852
7884.114,11702.187,25853
7893.06,2905.833,25854
7920.129,7085.988,25855
7868.469,15437.877,25856
7895.391,2693.313,25857
7885.647,11179.182,25858
7882.119,10701.369,25859
7892.619,3357.942,25860
7878.717,12746.097,25861
7869.918,15434.538,25862
7888.629,4254.096,25863
7872.606,14370.741,25864
7895.853,2776.767,25865
7897.239,2646.336,25866
7879.41,12730.83,25867
7895.517,2834.475,25868
7875.441,14216.895,25869
7870.464,13808.487,25870
7873.152,13579.797,25871
7885.71,11444.685,25872
7882.875,12521.124,25873
7886.739,11568.669,25874
7894.782,3458.721,25875
7922.67,7119.672,25876
7922.124,7133.973,25877
7928.655,6487.173,25878
7873.635,15273.195,25879
7905.555,2031.313,25880
7885.29,10652.355,25881
7885.332,11012.043,25882
7881.447,12604.536,25883
7899.654,2566.809,25884
7898.667,2805.432,25885
7923.846,7108.017,25886
7889.532,9960.216,25887
7897.848,2890.293,25888
7926.345,6841.611,25889
7911.771,8216.817,25890
7873.194,15154.377,25891
7888.671,11392.521,25892
7876.239,14172.018,25893
7908.033,1852.156,25894
7893.543,12102.993,25895
7886.907,4933.992,25896
7898.436,2862.132,25897
7893.963,4144.707,25898
7887.789,11140.248,25899
7874.391,15274.602,25900
7905.639,2078.454,25901
7909.86,1689.379,25902
7911.015,1460.252,25903
7896.714,3386.229,25904
7874.076,15519.525,25905
7927.521,6877.584,25906
7901.943,2660.385,25907
7889.049,11532.717,25908
7884.03,12633.306,25909
7890.666,4878.594,25910
7902.048,2651.292,25911
7906.521,2072.637,25912
7895.139,4087.146,25913
7929.159,6884.325,25914
7929.222,6958.413,25915
7890.771,11427.843,25916
7894.992,4227.783,25917
7907.76,2130.177,25918
7893.774,4615.275,25919
7930.041,6947.955,25920
7899.927,3331.755,25921
7921.284,8038.527,25922
7877.709,15488.886,25923
7891.023,11091.15,25924
7877.457,15540.966,25925
7890.729,10679.088,25926
7876.302,15602.118,25927
7891.002,10891.692,25928
7897.659,4095.441,25929
7902.93,2914.632,25930
7876.848,15568.854,25931
7892.052,11133.906,25932
7897.386,4270.266,25933
7911.078,2101.638,25934
7893.27,11567.367,25935
7932.288,6855.429,25936
7906.437,2698.668,25937
7880.124,15351.21,25938
7891.884,10942.869,25939
7902.321,3479.196,25940
7893.438,10727.241,25941
7918.785,8484.231,25942
7894.95,11422.803,25943
7919.625,8523.207,25944
7908.579,2682.897,25945
7915.845,1705.847,25946
7929.579,7675.983,25947
7903.308,3366.447,25948
7897.302,4707.654,25949
7897.869,10075.233,25950
7894.194,5228.055,25951
7895.79,11438.973,25952
7890.372,12608.988,25953
7906.836,2817.465,25954
7894.908,10522.197,25955
7901.67,9707.313,25956
7902.405,4150.986,25957
7883.358,15334.431,25958
7898.667,10147.956,25959
7897.554,11590.425,25960
7902.174,4215.645,25961
7908.096,2845.458,25962
7909.944,2662.968,25963
7882.854,15191.799,25964
7936.572,6896.358,25965
7918.344,1568.774,25966
7884.513,15297.429,25967
7919.961,1550.002,25968
7896.483,5170.725,25969
7901.376,4543.77,25970
7919.058,1961.102,25971
7908.243,3271.149,25972
7898.037,11472.132,25973
7900.2,4704.483,25974
7900.914,4607.19,25975
7907.193,3370.08,25976
7899.738,4916.877,25977
7900.116,4809.651,25978
7919.436,1518.747,25979
7899.78,11629.212,25980
7900.809,4623.864,25981
7899.885,11382.777,25982
7895.013,12724.026,25983
7889.301,14269.332,25984
7885.395,15378.846,25985
7898.709,5211.906,25986
7910.238,3328.479,25987
7897.197,12545.148,25988
7941.78,6993,25989
7923.825,1576.76,25990
7901.166,11090.982,25991
7941.612,6890.226,25992
7905.723,4523.337,25993
7904.694,9992.955,25994
7925.022,1483.264,25995
7941.843,6934.977,25996
7905.744,4471.824,25997
7904.568,10143.924,25998
7901.607,10720.752,25999
7925.085,1473.31,26000
7907.907,3760.281,26001
7929.033,9025.38,26002
7941.381,7016.394,26003
7902.363,10883.166,26004
7941.927,6816.516,26005
7945.392,6543.117,26006
7915.131,2842.392,26007
7919.898,2308.572,26008
7914.879,2944.977,26009
7943.502,6955.515,26010
7905.093,11562.852,26011
7909.062,3771.726,26012
7894.929,14290.311,26013
7903.938,10681.461,26014
7906.08,11618.607,26015
7906.227,4918.746,26016
7903.728,5198.256,26017
7947.975,6509.622,26018
7904.883,10629.675,26019
7904.946,10445.904,26020
7907.928,10133.823,26021
7909.125,9981.216,26022
7900.557,12595.149,26023
7909.734,11889.969,26024
7907.697,11412.954,26025
7906.794,11473.665,26026
7907.025,11521.44,26027
7929.306,1542.087,26028
7920.192,2610.825,26029
7910.532,4540.536,26030
7919.835,2666.937,26031
7907.676,10828.818,26032
7896.462,14822.493,26033
7894.824,15317.757,26034
7928.151,1786.451,26035
7906.962,5184.312,26036
7917.231,3364.389,26037
7933.989,8986.11,26038
7895.538,14860.461,26039
7908.138,10807.986,26040
7908.285,10935.876,26041
7899.57,14306.754,26042
7921.116,2758.266,26043
7931.889,8356.425,26044
7913.262,4523.463,26045
7918.68,3381.189,26046
7925.19,2335.452,26047
7921.137,2846.004,26048
7910.427,11630.43,26049
7919.898,3330.39,26050
7912.107,10196.634,26051
7897.239,15282.351,26052
7922.67,2878.134,26053
7910.553,5172.153,26054
7951.104,6886.131,26055
7951.335,6732.138,26056
7934.115,1494.106,26057
7914.858,10017.147,26058
7918.764,3409.14,26059
7922.04,2996.847,26060
7918.785,4074.189,26061
7916.517,10032.834,26062
7912.758,11427.423,26063
7922.523,2959.383,26064
7914.396,9999.822,26065
7910.952,10563.777,26066
7928.172,2445.324,26067
7914.312,10126.914,26068
7911.246,10940.706,26069
7913.136,11532.591,26070
7923.342,3020.64,26071
7928.046,2423.169,26072
7912.779,10416.924,26073
7953.771,6956.67,26074
7918.05,12043.374,26075
7953.393,7033.11,26076
7897.512,15601.194,26077
7913.493,5192.586,26078
7935.375,1813.388,26079
7918.512,4221.063,26080
7914.081,11047.113,26081
7914.039,10434.06,26082
7928.718,2519.727,26083
7937.895,1547.12,26084
7917.147,10159.884,26085
7917.567,10202.787,26086
7911.519,12545.673,26087
7916.223,11515.854,26088
7906.374,14422.107,26089
7938.672,1557.375,26090
7918.05,10166.814,26091
7904.274,15243.9,26092
7957.719,6878.844,26093
7913.262,12600.546,26094
7902.657,15459.528,26095
7929.852,2829.918,26096
7918.932,11531.016,26097
7929.159,3000.9,26098
7931.91,2714.355,26099
7919.331,11578.56,26100
7905.198,15223.95,26101
7918.848,10969.896,26102
7919.373,10824.702,26103
7907.34,14528.682,26104
7919.163,5127.318,26105
7907.571,15320.193,26106
7920.927,11114.082,26107
7919.73,10549.854,26108
7920.57,10900.659,26109
7944.867,8283.051,26110
7936.026,2407.272,26111
7910.259,13290.249,26112
7929.621,3350.76,26113
7930.524,3939.453,26114
7930.041,3376.758,26115
7909.335,15173.718,26116
7921.641,10658.928,26117
7932.792,3017.343,26118
7919.184,12612.39,26119
7962.234,7045.92,26120
7925.463,10009.692,26121
7936.53,2511.012,26122
7950.222,9087.561,26123
7924.287,11406.402,26124
7930.692,4043.823,26125
7928.739,4197.774,26126
7922.124,10518.543,26127
7910.469,15292.872,26128
7928.55,4245.843,26129
7936.257,2624.601,26130
7930.188,4118.856,26131
7924.518,11467.218,26132
7923.405,10523.436,26133
7913.808,13256.292,26134
7965.027,6878.403,26135
7910.868,15381.198,26136
7931.511,4111.779,26137
7933.548,3367.245,26138
7933.863,3384.864,26139
7950.117,8509.809,26140
7963.221,7063.056,26141
7924.812,10975.356,26142
7936.173,2948.358,26143
7935.963,2909.739,26144
7926.45,11652.627,26145
7915.572,14238.819,26146
7936.047,2978.157,26147
7926.996,11599.497,26148
7913.976,14973.105,26149
7933.044,4047.015,26150
7926.072,10680.642,26151
7933.632,3881.304,26152
7915.047,14964.474,26153
7938.378,2843.253,26154
7926.177,5185.11,26155
7930.104,11827.893,26156
7922.607,12560.352,26157
7916.643,14409.171,26158
7926.891,10802.757,26159
7916.055,14425.257,26160
7911.414,15532.209,26161
7929.033,10121.475,26162
7949.781,1554.107,26163
7950.201,1563.706,26164
7928.34,11435.592,26165
7917.021,13315.344,26166
7917.924,14231.469,26167
7926.912,5172.153,26168
7927.143,10498.719,26169
7950.894,1566.054,26170
7927.5,10651.872,26171
7929.054,11547.165,26172
7914.459,15224.706,26173
7940.331,2931.537,26174
7928.844,10922.268,26175
7939.764,2997.372,26176
7944.468,2422.539,26177
7929.768,12443.214,26178
7969.248,6852.93,26179
7919.436,14382.795,26180
7919.982,14211.519,26181
7952.679,1528.414,26182
7930.776,11482.59,26183
7919.793,14493.948,26184
7943.103,2619.771,26185
7945.728,2412.48,26186
7925.694,12925.038,26187
7918.554,15180.648,26188
7973.511,6522.369,26189
7950.411,1869.237,26190
7937.244,3990.756,26191
7943.88,2639.154,26192
7929.663,10619.385,26193
7931.469,11653.992,26194
7917.252,15384.621,26195
7942.914,2811.312,26196
7930.377,10672.494,26197
7916.916,15203.475,26198
7920.738,14470.239,26199
7931.133,5135.424,26200
7918.491,15362.172,26201
7967.778,7703.724,26202
7934.43,11757.921,26203
7936.341,12018.783,26204
7932.456,11049.696,26205
7943.544,2958.501,26206
7935.837,9595.656,26207
7933.254,11112.234,26208
7957.425,1520.054,26209
7971.915,7064.253,26210
7930.398,12515.538,26211
7935.018,5221.041,26212
7933.401,10640.91,26213
7955.409,1788.077,26214
7924.602,14278.194,26215
7935.081,11567.136,26216
7934.43,10935.078,26217
7930.272,12631.983,26218
7935.942,11461.884,26219
7934.997,10968.132,26220
7942.893,3947.874,26221
7955.955,1803.602,26222
7958.958,1589.727,26223
7925.925,14442.288,26224
7926.177,13958.616,26225
7937.601,11532.801,26226
7936.635,10525.473,26227
7950.327,2711.352,26228
7949.109,2820.594,26229
7938,11653.824,26230
7934.283,12603.906,26231
7977.753,7032.27,26232
7975.905,7068.285,26233
7927.08,13270.005,26234
7951.818,2518.299,26235
7948.584,2999.934,26236
7953.834,2356.746,26237
7945.476,4005.498,26238
7924.812,15233.946,26239
7938.231,5211.822,26240
7953.582,2465.862,26241
7940.289,11611.53,26242
7955.787,2282.196,26243
7946.022,4131.771,26244
7939.029,10554.054,26245
7980.315,6640.998,26246
