Pt.x,Pt.y,Id
3031.14,3615.339,7555
3031.161,1932.775,7556
3031.245,3275.895,7557
3031.665,1726.731,7558
3031.665,2338.623,7559
3031.896,14819.238,7560
3032.148,1146.157,7561
3032.211,1180.24,7562
3032.253,1964.762,7563
3032.673,3344.901,7564
3033.114,6972.105,7565
3033.45,1461.967,7566
3033.492,9965.067,7567
3033.681,3117.597,7568
3033.744,1445.285,7569
3034.332,1912.632,7570
3034.626,4268.502,7571
3034.71,6040.44,7572
3035.319,10318.812,7573
3036.159,3926.391,7574
3036.264,11020.926,7575
3036.285,2055.791,7576
3036.537,1904.965,7577
3036.537,3124.002,7578
3036.579,14850.99,7579
3037.125,3810.492,7580
3037.209,4118.184,7581
3037.902,7531.839,7582
3038.259,1431.249,7583
3038.616,4276.692,7584
3038.805,1536.646,7585
3038.931,1560.623,7586
3039.12,3592.449,7587
3039.162,6713.595,7588
3039.246,6734.448,7589
3039.498,1998.465,7590
3039.54,6117.804,7591
3039.708,7556.85,7592
3039.729,2293.683,7593
3039.792,3737.223,7594
3039.834,3749.151,7595
3040.023,3817.548,7596
3040.023,13222.797,7597
3040.233,9975.525,7598
3040.254,7125.237,7599
3040.422,4343.514,7600
3042.312,14878.311,7601
3042.417,1598.999,7602
3043.488,6135.801,7603
3044.643,6941.277,7604
3044.916,6163.521,7605
3045.168,3099.894,7606
3045.357,2264.976,7607
3045.525,12275.907,7608
3045.63,1966.497,7609
3045.693,6767.418,7610
3046.071,3108.546,7611
3047.037,3840.27,7612
3048.927,1590.546,7613
3049.557,13239.828,7614
3049.788,1912.968,7615
3050.103,3857.154,7616
3050.502,2282.847,7617
3050.649,1999.897,7618
3050.649,13201.86,7619
3050.775,3374.301,7620
3050.838,2269.575,7621
3050.859,1985.183,7622
3051.237,4081.35,7623
3051.468,4042.92,7624
3051.93,3780.168,7625
3051.993,4054.68,7626
3052.119,4019.232,7627
3052.308,6738.144,7628
3052.329,6975.864,7629
3052.581,3116.967,7630
3052.581,5022.234,7631
3052.665,1188.102,7632
3052.77,6075.426,7633
3052.791,3947.685,7634
3053.148,4031.475,7635
3053.379,7559.286,7636
3053.526,4170.894,7637
3054.03,3313.149,7638
3054.849,14703.612,7639
3055.017,1819.705,7640
3055.038,2199.204,7641
3055.059,4158.336,7642
3055.437,6957.174,7643
3055.647,1555.905,7644
3055.92,4225.242,7645
3056.004,1883.746,7646
3056.067,6065.01,7647
3056.298,14743.722,7648
3057.054,6233.64,7649
3057.327,1952.047,7650
3057.453,7212.744,7651
3057.663,3065.769,7652
3057.684,6737.367,7653
3057.81,1539.332,7654
3057.831,7272.405,7655
3057.831,14721.294,7656
3058.062,3808.728,7657
3058.272,2010.884,7658
3058.293,4041.933,7659
3058.671,2215.206,7660
3058.713,3853.92,7661
3058.923,3218.082,7662
3059.091,3716.769,7663
3059.154,7261.023,7664
3059.343,2049.671,7665
3059.595,4130.448,7666
3060.288,6937.854,7667
3060.414,1784.868,7668
3061.128,6896.211,7669
3061.359,1874.372,7670
3061.695,3826.158,7671
3061.863,1712.712,7672
3062.01,3579.933,7673
3062.472,2282.091,7674
3062.745,1893.442,7675
3062.829,5606.286,7676
3063.753,4174.485,7677
3064.383,4182.906,7678
3064.74,6961.731,7679
3065.097,4158.924,7680
3065.181,1168.507,7681
3065.412,1914.738,7682
3066.126,4111.968,7683
3066.987,3300.801,7684
3066.987,3714.522,7685
3067.134,3449.313,7686
3067.323,3705.135,7687
3067.386,6938.61,7688
3067.68,3566.052,7689
3068.226,3786.552,7690
3068.646,1472.094,7691
3069.045,1572.115,7692
3069.192,1794.757,7693
3069.192,3700.305,7694
3069.843,3436.335,7695
3070.389,3927.819,7696
3070.851,10054.044,7697
3070.872,4318.797,7698
3071.04,14739.354,7699
3071.061,3402.315,7700
3071.187,3911.229,7701
3071.229,3357.522,7702
3071.355,1461.896,7703
3071.88,1692.493,7704
3071.901,1682.596,7705
3072.342,3742.389,7706
3072.426,1872.686,7707
3072.447,1335.812,7708
3072.846,11364.864,7709
3072.888,6720.273,7710
3073.077,4200.252,7711
3073.182,10329.48,7712
3073.266,3572.31,7713
3073.329,1931.418,7714
3073.371,12101.922,7715
3073.392,6259.176,7716
3073.833,3751.524,7717
3074.211,3077.781,7718
3074.484,3141.789,7719
3074.673,3993.927,7720
3074.694,6536.124,7721
3075.093,1481.716,7722
3075.261,6067.803,7723
3075.765,4217.64,7724
3076.437,6263.355,7725
3076.458,9473.331,7726
3077.613,1877.614,7727
3077.613,4225.158,7728
3078.201,6066.312,7729
3078.39,3123.078,7730
3078.495,1456.033,7731
3078.684,4028.955,7732
3078.726,3805.032,7733
3078.915,3817.296,7734
3079.776,1950.499,7735
3080.049,2175.642,7736
3080.679,1991.55,7737
3080.742,2295.384,7738
3080.784,14766.633,7739
3081.204,3794.595,7740
3081.372,14786.541,7741
3081.414,1394.902,7742
3081.54,15013.593,7743
3081.813,2042.96,7744
3082.107,3410.127,7745
3082.212,3742.62,7746
3082.275,12836.523,7747
3082.401,1523.418,7748
3083.346,6714.057,7749
3083.934,1919.211,7750
3084.018,1470.244,7751
3084.27,3337.131,7752
3084.522,1681.086,7753
3084.69,11573.877,7754
3084.732,1091.916,7755
3084.879,1828.495,7756
3085.74,1501.091,7757
3085.866,1119.281,7758
3086.454,6111.357,7759
3086.853,3033.996,7760
3086.853,3466.512,7761
3086.937,10034.703,7762
3087,4259.241,7763
3087.189,1995.701,7764
3087.63,4115.979,7765
3087.987,1008.445,7766
3088.26,4314.849,7767
3088.596,4213.944,7768
3088.827,3401.748,7769
3089.373,9677.178,7770
3089.457,1802.033,7771
3089.646,6067.173,7772
3090.129,10218.117,7773
3090.255,1708.545,7774
3090.444,7256.844,7775
3090.885,3713.682,7776
3090.885,10230.276,7777
3091.2,1948.464,7778
3091.452,1935.041,7779
3091.452,4099.683,7780
3091.872,1670.054,7781
3092.145,14996.793,7782
3092.397,6085.359,7783
3092.544,1918.732,7784
3092.985,3318.756,7785
3093.384,1053.476,7786
3093.405,6946.779,7787
3093.447,3800.37,7788
3093.657,4207.077,7789
3093.867,12842.382,7790
3093.972,13119.141,7791
3094.161,1901.428,7792
3094.329,7336.056,7793
3094.518,3354.603,7794
3094.539,3843.084,7795
3094.539,6879.201,7796
3094.938,9690.639,7797
3095.358,1122.899,7798
3095.526,3096.051,7799
3095.547,12042.975,7800
3095.946,1529.598,7801
3096.135,6857.55,7802
3096.618,3599.043,7803
3097.122,1912.105,7804
3097.227,7204.953,7805
3097.29,3442.11,7806
3097.668,4188.933,7807
3097.71,9628.878,7808
3097.773,9884.511,7809
3097.899,1163.448,7810
3098.256,1976.27,7811
3098.697,1113.592,7812
3099.054,3271.947,7813
3099.6,7325.22,7814
3100.104,3413.634,7815
3100.104,3459.078,7816
3100.377,9884.847,7817
3100.818,14827.47,7818
3100.86,4235.028,7819
3100.986,1948.386,7820
3101.511,1685.817,7821
3101.7,1644.017,7822
3101.826,3843.126,7823
3102.099,7229.775,7824
3102.351,7178.64,7825
3102.54,2048.834,7826
3102.54,6919.773,7827
3102.624,3445.848,7828
3103.464,1941.41,7829
3103.464,4266.633,7830
3103.653,1112.593,7831
3103.695,4369.638,7832
3104.094,2005.588,7833
3104.199,3088.974,7834
3104.199,12965.967,7835
3104.241,4188.072,7836
3104.955,11526.753,7837
3105.018,3379.677,7838
3105.354,14801.997,7839
3105.942,6842.892,7840
3106.047,7202.832,7841
3106.719,4180.995,7842
3107.097,3045.651,7843
3107.286,3564.372,7844
3107.958,1973.311,7845
3108.672,10386.726,7846
3109.68,9721.971,7847
3109.785,1983.261,7848
3109.848,10074.162,7849
3110.037,1911.153,7850
3110.394,3060.435,7851
3110.394,3303.846,7852
3110.856,1670.84,7853
3110.919,4061.463,7854
3111.045,3238.683,7855
3111.549,9597.798,7856
3112.2,3252.123,7857
3112.389,1958.101,7858
3112.578,9678.165,7859
3112.683,14819.154,7860
3112.914,9890.58,7861
3113.691,3573.213,7862
3114.657,1948.907,7863
3115.539,12836.166,7864
3115.56,1793.553,7865
3115.602,8334.459,7866
3115.917,3834.348,7867
3116.757,1230.722,7868
3118.248,1038.078,7869
3118.395,3262.644,7870
3118.605,1944.602,7871
3118.941,1143.641,7872
3120.138,1121.287,7873
3120.201,1997.589,7874
3120.537,9673.566,7875
3120.6,9908.745,7876
3120.6,11484.123,7877
3120.642,1104.808,7878
3120.873,9612.435,7879
3121.125,1889.034,7880
3121.482,1182.726,7881
3121.734,2920.071,7882
3121.986,1649.413,7883
3122.07,12850.215,7884
3122.154,2022.019,7885
3123.456,9713.592,7886
3123.54,3836.931,7887
3123.771,3294.648,7888
3124.884,9840.81,7889
3124.968,1903.201,7890
3125.22,4447.842,7891
3125.514,3389.673,7892
3125.598,1923.776,7893
3125.661,3109.554,7894
3125.976,4174.401,7895
3126.249,4214.784,7896
3126.417,2307.018,7897
3126.648,2812.341,7898
3127.026,11002.467,7899
3127.362,3861.9,7900
3127.845,1985.321,7901
3127.992,2183.811,7902
3128.433,4028.829,7903
3129.021,1107.96,7904
3130.785,4190.802,7905
3130.806,11073.258,7906
3130.932,9468.795,7907
3133.242,3251.934,7908
3133.326,2811.585,7909
3133.599,6535.011,7910
3134.166,6475.497,7911
3134.229,10354.953,7912
3134.313,1113.611,7913
3134.691,3627.204,7914
3136.308,2803.29,7915
3136.707,1966.719,7916
3137.337,9679.824,7917
3137.484,4220.223,7918
3137.526,4152.519,7919
3138.072,10983.504,7920
3138.198,2311.596,7921
3138.282,1100.742,7922
3138.282,3369.828,7923
3138.933,3289.608,7924
3139.248,9694.44,7925
3139.542,3257.961,7926
3139.71,9598.344,7927
3139.794,1560.602,7928
3140.067,1932.913,7929
3140.907,9659.118,7930
3141.411,2058.065,7931
3142.356,3633.378,7932
3142.587,4265.121,7933
3142.608,2823.135,7934
3143.49,6117.552,7935
3143.616,3214.008,7936
3143.637,3231.249,7937
3144.288,10972.626,7938
3144.414,1554.674,7939
3144.582,3374.28,7940
3144.645,1632.834,7941
3145.044,12865.608,7942
3145.737,1970.247,7943
3146.01,3196.053,7944
3147.732,6103.398,7945
3147.753,3713.283,7946
3148.803,3255.399,7947
3149.055,9660.147,7948
3149.097,4268.46,7949
3149.748,3360,7950
3150.126,4210.038,7951
3150.378,3029.376,7952
3151.239,1904.885,7953
3151.533,3312.099,7954
3151.806,3233.286,7955
3152.436,2817.507,7956
3152.625,4082.967,7957
3153.234,6816.495,7958
3153.759,1596.048,7959
3153.864,9646.14,7960
3154.41,4151.343,7961
3155.46,3633.714,7962
3156.216,2017.363,7963
3157.035,6806.478,7964
3157.182,10011.645,7965
3157.287,3353.322,7966
3157.308,9668.778,7967
3157.518,11011.329,7968
3157.644,3291.141,7969
3157.665,9597.462,7970
3158.064,11766.153,7971
3158.106,2345.7,7972
3158.337,3620.442,7973
3158.631,10980.669,7974
3159.24,10351.803,7975
3159.429,4138.092,7976
3159.87,1870.203,7977
3159.996,9621.15,7978
3160.269,6756.729,7979
3160.521,9674.826,7980
3160.542,4652.97,7981
3160.815,9653.364,7982
3161.004,4184.733,7983
3161.823,12801.327,7984
3162.054,3307.794,7985
3162.243,1968.198,7986
3163.083,1986.749,7987
3163.146,4599,7988
3164.763,2755.2,7989
3165.288,3148.992,7990
3165.477,3350.424,7991
3165.498,14729.862,7992
3165.813,1741.746,7993
3166.443,2007.518,7994
3167.304,4384.527,7995
3167.346,3191.811,7996
3167.619,1880.949,7997
3167.724,9608.445,7998
3167.934,1073.321,7999
3168.039,9620.331,8000
3168.228,1762.786,8001
3168.249,7021.686,8002
3168.27,9681.441,8003
3168.585,4636.59,8004
3168.795,14751.492,8005
3169.509,2039.184,8006
3169.698,1364.698,8007
3169.95,4183.305,8008
3170.013,3293.598,8009
3170.097,14744.331,8010
3170.832,3671.073,8011
3171.168,6824.202,8012
3171.504,6473.481,8013
3171.84,2800.665,8014
3171.987,15008.595,8015
3172.365,1612.714,8016
3172.47,9707.418,8017
3172.722,12873.189,8018
3173.1,1525.125,8019
3173.1,9558.108,8020
3173.604,9881.886,8021
3174.276,4377.618,8022
3174.717,4162.011,8023
3175.032,1598.705,8024
3177.468,9917.775,8025
3177.636,1887.323,8026
3178.665,4138.071,8027
3178.728,6831.888,8028
3180.261,3262.371,8029
3180.282,4166.148,8030
3180.555,10390.632,8031
3180.597,1925.175,8032
3180.723,9605.442,8033
3180.744,10065.489,8034
3180.975,1777.392,8035
3181.08,4374.762,8036
3181.353,3666.663,8037
3181.479,10081.827,8038
3181.584,1444.105,8039
3182.256,6743.058,8040
3182.949,14834.274,8041
3183.411,2781.156,8042
3183.768,4184.649,8043
3183.852,13402.515,8044
3184.188,9610.335,8045
3184.314,1968.681,8046
3184.545,3642.954,8047
3185.406,1360.813,8048
3185.763,3224.193,8049
3186.456,1105.688,8050
3186.687,4148.445,8051
3186.75,1996.825,8052
3186.834,1547.049,8053
3186.939,1883.788,8054
3187.17,1935.898,8055
3188.325,2101.428,8056
3188.745,2092.503,8057
3191.265,4412.94,8058
3191.622,2242.695,8059
3192.021,2737.665,8060
3192.063,3219.72,8061
3192.357,9307.725,8062
3192.399,1984.485,8063
3192.525,1909.86,8064
3193.365,2377.557,8065
3193.806,3251.283,8066
3194.037,2882.502,8067
3194.205,1843.63,8068
3195.234,11724.426,8069
3195.717,12789.441,8070
3196.494,3711.099,8071
3196.599,9725.961,8072
3196.725,9300.522,8073
3197.439,3832.332,8074
3197.586,2023.004,8075
3197.733,1693.929,8076
3198.825,3654.966,8077
3199.098,3557.904,8078
3199.35,10029.831,8079
3199.665,4120.095,8080
3200.001,2095.487,8081
3200.463,4435.368,8082
3200.589,12307.491,8083
3201.387,9831.906,8084
3201.555,1998.562,8085
3201.954,1930.767,8086
3203.949,9192.582,8087
3204.348,9453.675,8088
3204.411,4464.726,8089
3205.356,9418.731,8090
3206.805,1393.333,8091
3208.086,2266.131,8092
3208.233,4153.233,8093
3208.275,1159.71,8094
3209.325,1382.493,8095
3209.682,3571.659,8096
3211.11,4194.12,8097
3211.341,1994.662,8098
3213.063,3546.585,8099
3213.315,3635.037,8100
3213.504,4455.381,8101
3213.756,9247.287,8102
3214.008,2112.369,8103
3215.1,9451.932,8104
3215.121,10148.04,8105
3215.352,1398.652,8106
3216.024,9423.057,8107
3216.255,9442.881,8108
3216.318,1313.243,8109
3217.347,1297.559,8110
3218.481,2263.842,8111
3218.796,7142.226,8112
3220.035,10993.143,8113
3221.925,1998.562,8114
3224.214,11217.318,8115
3224.844,1338.649,8116
3225.201,9383.514,8117
3225.306,9502.059,8118
3225.957,4221.294,8119
3226.776,1237.736,8120
3226.965,1990.993,8121
3227.91,1846.79,8122
3228.204,9597.546,8123
3228.708,1525.465,8124
3229.779,5283.033,8125
3229.926,9302.538,8126
3230.514,4146.849,8127
3231.207,1342.717,8128
3232.173,4233.264,8129
3232.908,9377.718,8130
3232.95,4334.484,8131
3232.971,9492.651,8132
3233.181,3643.983,8133
3233.412,4159.659,8134
3234.546,4496.751,8135
3236.247,3401.853,8136
3236.541,1844.562,8137
3236.877,9441.327,8138
3237.885,4481.253,8139
3238.242,4316.928,8140
3239.439,2712.696,8141
3239.796,9452.457,8142
3240.195,1361.808,8143
3240.426,6398.595,8144
3240.615,9418.878,8145
3241.623,4166.505,8146
3242.484,2024.839,8147
3243.891,14735.028,8148
3243.954,3656.982,8149
3243.954,9263.394,8150
3244.563,3314.766,8151
3245.319,11656.848,8152
3245.445,6358.296,8153
3245.802,1999.19,8154
3248.574,3551.1,8155
3248.637,2061.612,8156
3248.637,4318.65,8157
3248.931,9347.667,8158
3248.973,1342.761,8159
3249.12,4235.259,8160
3249.435,1253.152,8161
3249.456,2984.289,8162
3249.645,9499.329,8163
3250.422,9437.442,8164
3250.548,9447.207,8165
3250.716,11667.348,8166
3251.157,1391.557,8167
3251.703,4546.521,8168
3251.871,2040.213,8169
3251.976,3529.155,8170
3252.207,1079.436,8171
3252.291,1260.607,8172
3253.551,14807.877,8173
3253.572,9393.237,8174
3254.748,1100.48,8175
3254.895,1014.443,8176
3254.916,6312.516,8177
3255.378,1062.926,8178
3255.63,4178.013,8179
3255.798,4155.984,8180
3258.276,14728.14,8181
3258.402,1976.787,8182
3258.507,6198.738,8183
3258.675,4230.891,8184
3259.431,12927.768,8185
3259.788,9438.219,8186
3259.977,1988.996,8187
3260.061,4325.517,8188
3260.565,6190.926,8189
3260.964,9239.685,8190
3261.657,1391.926,8191
3262.497,1288.816,8192
3262.917,9377.214,8193
3263.211,14795.865,8194
3263.379,9241.176,8195
3263.421,1863.458,8196
3263.568,1327.521,8197
3264.492,7021.476,8198
3265.08,3079.44,8199
3265.143,4346.496,8200
3265.542,9322.194,8201
3265.71,1304.027,8202
3266.004,9350.565,8203
3266.025,1399.495,8204
3266.676,11592.735,8205
3266.97,1261.619,8206
3267.264,12817.56,8207
3269.742,1529.81,8208
3269.742,4138.932,8209
3269.763,4130.868,8210
3270.666,9395.169,8211
3271.002,6161.442,8212
3271.17,2009.017,8213
3271.17,4252.794,8214
3271.275,3517.962,8215
3271.695,4041.975,8216
3271.947,9404.913,8217
3272.892,7071.162,8218
3274.089,12095.769,8219
3274.215,1252.178,8220
3274.278,1085.635,8221
3274.509,9443.637,8222
3274.908,9303.567,8223
3275.79,9343.194,8224
3275.874,12826.38,8225
3277.218,1066.149,8226
3277.47,11609.85,8227
3278.394,4173.624,8228
3278.499,4183.032,8229
3278.604,14896.161,8230
3279.066,4058.901,8231
3279.171,1063.02,8232
3280.032,9367.596,8233
3281.208,2055.274,8234
3281.25,14964.096,8235
3282.678,3640.203,8236
3282.867,4121.754,8237
3283.266,9496.431,8238
3284.19,9303.924,8239
3284.631,4092.543,8240
3284.883,1687.293,8241
3285.093,1042.415,8242
3285.114,9376.668,8243
3285.387,4113.102,8244
3285.534,4281.48,8245
3285.639,9356.613,8246
3285.891,4186.917,8247
3287.676,4041.429,8248
3287.886,2026.536,8249
3288.033,2007.375,8250
3288.789,4108.587,8251
3288.936,4388.853,8252
3289.335,1274.083,8253
3289.545,10477.509,8254
3289.902,1877.005,8255
3290.322,4121.775,8256
3290.364,3280.473,8257
3290.553,10509.576,8258
3292.485,1382.749,8259
3292.527,1111.259,8260
3292.548,12920.796,8261
3292.758,4104.408,8262
3293.01,6415.206,8263
3294.459,2237.76,8264
3294.774,1073.948,8265
3294.9,9348.213,8266
3295.719,4415.103,8267
3295.908,4219.782,8268
3295.929,4085.13,8269
3296.853,14912.562,8270
3297.546,4053.189,8271
3297.798,4114.089,8272
3297.966,3159.492,8273
3298.554,4099.137,8274
3299.898,1938.392,8275
3300.066,1061.319,8276
3300.57,2059.436,8277
3301.179,4141.263,8278
3301.725,3277.491,8279
3302.418,4389.987,8280
3302.817,1083.894,8281
3303.174,1892.514,8282
3303.804,3636.948,8283
3304.56,2647.071,8284
3305.064,1119.094,8285
3305.82,3189.669,8286
3306.681,4047.813,8287
3306.996,4122.867,8288
3307.227,1058.326,8289
3307.647,7043.337,8290
3308.151,2205.462,8291
3308.319,2015.437,8292
3308.487,3607.044,8293
3309.159,2115.561,8294
3309.873,11006.184,8295
3310.104,1978.633,8296
3310.839,1044.685,8297
3312.267,4263.483,8298
3312.519,3380.559,8299
3313.002,4097.625,8300
3313.569,1214.997,8301
3313.884,14941.248,8302
3314.157,11608.716,8303
3314.598,4075.512,8304
3315.543,9376.626,8305
3315.921,1057.008,8306
3316.53,9230.424,8307
3316.761,3328.605,8308
3317.139,4079.397,8309
3318.231,3198.216,8310
3318.672,1354.147,8311
3319.092,14971.593,8312
3319.533,10819.284,8313
3320.184,9200.499,8314
3321.654,3517.941,8315
3322.956,1050.473,8316
3323.733,9994.341,8317
3325.224,10050.411,8318
3327.009,9253.965,8319
3328.563,1029.741,8320
3328.563,9122.883,8321
3328.794,2033.64,8322
3329.256,12962.691,8323
3329.781,4272.639,8324
3329.823,1091.723,8325
3330.306,10581.522,8326
3330.6,1018.072,8327
3330.663,12949.524,8328
3331.02,4145.904,8329
3331.041,1949.352,8330
3331.377,1936.736,8331
3331.461,3253.152,8332
3331.482,4083.051,8333
3332.028,3187.989,8334
3332.133,7231.77,8335
3332.553,3640.287,8336
3334.422,9114.126,8337
3335.766,1531.503,8338
3335.934,1984.233,8339
3336.375,12957.588,8340
3336.837,1505.135,8341
3337.446,3677.562,8342
3337.656,10580.661,8343
3338.307,10994.739,8344
3338.685,12953.325,8345
3339.42,10701.054,8346
3339.672,5440.365,8347
3340.953,3623.844,8348
3341.562,9192.225,8349
3341.961,9151.989,8350
3342.045,4083.807,8351
3342.465,1383.308,8352
3343.263,4031.265,8353
3343.872,9136.806,8354
3343.956,9279.501,8355
3344.04,1958.681,8356
3344.607,2002.52,8357
3344.943,1014.733,8358
3345.174,3304.959,8359
3345.783,9176.244,8360
3347.526,6809.943,8361
3348.282,3252.291,8362
3348.786,1222.066,8363
3350.424,4071.837,8364
3350.571,3225.075,8365
3352.755,1957.549,8366
3352.965,3263.568,8367
3352.986,10081.47,8368
3353.49,1199.518,8369
3353.784,3667.713,8370
3353.91,9328.473,8371
3354.099,3301.809,8372
3354.099,4091.703,8373
3354.939,1006.007,8374
3355.485,12939.717,8375
3356.493,5446.413,8376
3356.514,12949.293,8377
3358.11,9175.341,8378
3359.034,3133.263,8379
3359.979,1211.488,8380
3360.84,3547.761,8381
3360.903,10340.043,8382
3362.184,9188.214,8383
3362.373,1364.322,8384
3362.499,10117.989,8385
3362.562,1119.248,8386
3363.843,10730.706,8387
3364.431,9342.354,8388
3364.557,4039.812,8389
3364.767,6815.718,8390
3364.914,10127.733,8391
3365.25,6775.293,8392
3366.237,9148.167,8393
3366.762,6945.897,8394
3367.014,12986.61,8395
3367.287,3269.469,8396
3367.308,10941.147,8397
3367.35,3531.759,8398
3367.854,9335.34,8399
3368.043,9258.522,8400
3368.211,3163.545,8401
3368.463,9292.773,8402
3369.177,6780.354,8403
3370.143,3929.982,8404
3370.584,1220.625,8405
3370.584,9284.772,8406
3371.172,1353.255,8407
3371.508,9266.964,8408
3372.033,1703.825,8409
3372.096,4122.048,8410
3372.264,10161.543,8411
3372.495,10149.321,8412
3372.621,1113.689,8413
3373.125,1318.283,8414
3373.209,6803.643,8415
3373.776,1995.353,8416
3374.175,4075.638,8417
3374.175,14976.549,8418
3374.301,1203.059,8419
3374.889,10724.91,8420
3375.12,2271.948,8421
3375.225,4002.894,8422
3375.75,4013.562,8423
3375.855,3285.996,8424
3376.485,14992.614,8425
3376.737,3984.855,8426
3378.396,3529.575,8427
3379.152,3952.788,8428
3379.509,1049.334,8429
3380.013,3995.061,8430
3380.013,10975.461,8431
3380.202,3500.574,8432
3380.286,4106.319,8433
3380.538,4023.033,8434
3381.252,3923.367,8435
3381.378,1242.165,8436
3381.441,14826.84,8437
3381.483,10875.606,8438
3381.651,10971.093,8439
3382.386,3507.462,8440
3382.953,10114.377,8441
3383.331,9128.238,8442
