21662.5	5215.04	834.54	1190.87
21662.5	5215.04	834.54	1190.87
20514.2	6407.41	2335.72	538.022
20506.2	6407.08	2342.74	540.584
20506.2	6407.08	2342.74	540.584
20458.9	6415.36	2389.25	550.953
20458.9	6415.36	2389.25	550.953
19994.2	6753.04	2941.85	423.446
18970.9	3860.79	2765.53	3376.93
18968.8	3795.35	2740.2	3436.82
19006.8	3882.26	2741.02	3342.44
18988.5	3824.47	2737	3403.63
18391	4979.12	3718.54	2586.7
17860.8	3882.91	3771.6	3764.58
17884.2	3831.96	3729.69	3801.31
18051.9	6827.31	4724.63	1071.05
17555.9	5455.68	4650.85	2470.85
15931.2	4812.48	5862.87	3637.73
15778.6	4655.57	5944.36	3832.15
15761	4593.04	5934.88	3894.33
15717.7	4566.81	5939.42	3947.16
15717.7	4566.81	5939.42	3947.16
15746.2	4610.13	5954.41	3884.04
15627.3	4658.89	6079.98	3883.98
15737	4812.13	6036.71	3708.66
15474.3	4389.91	6116.9	4179.33
15461.9	4378.59	6123.31	4193.81
15461.9	4378.59	6123.31	4193.81
15533.4	4350.62	6049.01	4192.7
15495.3	6326.55	6844.64	2446.15
14710.2	3303.19	6384.62	5423.17
14715.3	3283.7	6373.75	5438.6
14717.6	3327.16	6389.89	5400.32
14644.6	3329	6452.87	5424.66
14724.7	3330.37	6384.08	5392.36
13331.4	3731.93	7795.81	5540.9
