  68      2	   7.4291098778e-01    4.5198441379e+01     8.15829e+00 -8.75360e-02  2.08470e+00 -2.23682e-02 -1.44241e-02 -5.79145e+00 -3.68582e-03 -1.47990e+00 -5.83836e-05 -4.83998e-02 -1.49189e-05 -1.23677e-02 -6.81818e-02  7.31569e-04  1.26789e-06 -1.22228e-06 -5.71188e-09 -2.74448e-06  3.88463e-06 -4.16810e-08
  68      3	   7.4291100963e-01    4.5198440203e+01     8.21032e+00  6.38838e-02  2.29279e+00  1.78400e-02 -1.20761e-03 -5.75728e+00 -3.37234e-04 -1.60776e+00  5.25437e-05 -4.77254e-02  1.46732e-05 -1.33277e-02 -6.80561e-02 -5.29540e-04  1.90059e-06  6.86829e-07 -6.43327e-09 -2.73425e-06  3.90941e-06  3.04187e-08
  69      2	   7.5946999481e-01    4.5194030325e+01     8.15420e+00 -8.86106e-02  2.63463e+00 -2.86301e-02 -1.86872e-02 -5.79025e+00 -6.03783e-03 -1.87083e+00 -1.32078e-04 -6.01754e-02 -4.26746e-05 -1.94427e-02 -8.47405e-02  9.20863e-04  1.23606e-06 -1.22186e-06 -6.88348e-09 -2.74494e-06  3.88253e-06 -4.21911e-08
  69      3	   7.5947004500e-01    4.5194029342e+01     8.20444e+00  6.26676e-02  2.88315e+00  2.20222e-02 -1.38738e-03 -5.75554e+00 -4.87542e-04 -2.02257e+00  4.82003e-05 -5.93654e-02  1.69382e-05 -2.08618e-02 -8.46162e-02 -6.46322e-04  1.86908e-06  6.86551e-07 -7.66057e-09 -2.72678e-06  3.90646e-06  2.98384e-08
  69      4	   7.5947006122e-01    4.5194028643e+01     8.34406e+00  1.51405e-01  3.07121e+00  5.57278e-02 -2.20767e-02 -5.89646e+00 -8.12581e-03 -2.17032e+00 -1.61983e-04 -6.02424e-02 -5.96212e-05 -2.21735e-02 -8.52494e-02 -1.54687e-03 -2.17943e-06 -1.53078e-06  1.82477e-09 -2.79535e-06  3.97295e-06  7.20899e-08
  70      4	   5.8859067481e-01    4.5188513144e+01     8.28509e+00  1.60222e-01  3.34964e+00  6.47773e-02  2.34828e-02 -5.87643e+00  9.49405e-03 -2.37583e+00 -1.79669e-04  6.07591e-02 -7.26397e-05  2.45648e-02  8.56446e-02  1.65625e-03 -1.87666e-06 -1.52746e-06  4.16426e-09 -2.78337e-06  3.94486e-06  7.62883e-08
  70      2	   5.8859950398e-01    4.5188505919e+01     8.19255e+00 -7.85623e-02  3.59249e+00 -3.44502e-02  2.11698e-02 -5.80361e+00  9.28310e-03 -2.54493e+00 -1.60174e-04  6.10222e-02 -7.02374e-05  2.67587e-02  8.61242e-02 -8.25882e-04  1.53422e-06 -1.22267e-06  6.11724e-09 -2.75187e-06  3.90078e-06 -3.74062e-08
  70      3	   5.8860349799e-01    4.5188507562e+01     8.26014e+00  7.64680e-02  3.43958e+00  3.18418e-02  3.11255e-03 -5.77460e+00  1.29609e-03 -2.40459e+00  3.04327e-05  6.02989e-02  1.26724e-05  2.51089e-02  8.62428e-02  7.98395e-04  2.16350e-06  6.92531e-07  6.56454e-09 -2.72811e-06  3.93297e-06  3.64097e-08
  71      4	   6.1230547164e-01    4.5186363125e+01     8.29364e+00  1.58380e-01  3.70449e+00  7.07430e-02  1.61484e-02 -5.87999e+00  7.21294e-03 -2.62640e+00 -5.78392e-05  4.40706e-02 -2.58348e-05  1.96849e-02  6.21478e-02  1.18681e-03 -1.92020e-06 -1.52770e-06  3.56656e-09 -2.78510e-06  3.94913e-06  7.54150e-08
  71      2	   6.1230714186e-01    4.5186362601e+01     8.18706e+00 -8.00269e-02  3.84958e+00 -3.76290e-02  1.53686e-02 -5.80235e+00  7.22639e-03 -2.72829e+00 -5.45329e-05  4.41380e-02 -2.56416e-05  2.07538e-02  6.22676e-02 -6.08651e-04  1.49093e-06 -1.22244e-06  4.36715e-09 -2.74467e-06  3.89837e-06 -3.81056e-08
  71      3	   6.1231002278e-01    4.5186358880e+01     8.25216e+00  7.46089e-02  3.74134e+00  3.38260e-02  2.64320e-03 -5.77256e+00  1.19837e-03 -2.61715e+00  4.29102e-05  4.35983e-02  1.94545e-05  1.97665e-02  6.23216e-02  5.63462e-04  2.12071e-06  6.91807e-07  4.71855e-09 -2.72801e-06  3.92937e-06  3.55263e-08
  72      3	   6.2750225283e-01    4.5187353103e+01     8.24712e+00  7.33642e-02  3.62612e+00  3.22570e-02  2.21858e-03 -5.77089e+00  9.75473e-04 -2.53736e+00  5.01653e-05  3.29555e-02  2.20568e-05  1.44900e-02  4.70941e-02  4.18939e-04  2.09481e-06  6.91223e-07  3.41036e-09 -2.72788e-06  3.92707e-06  3.49344e-08
  72      2	   6.2750260410e-01    4.5187358802e+01     8.18356e+00 -8.09114e-02  3.69946e+00 -3.65768e-02  1.18606e-02 -5.80120e+00  5.36169e-03 -2.62249e+00 -5.85076e-06  3.33571e-02 -2.64490e-06  1.50794e-02  4.70472e-02 -4.65157e-04  1.46470e-06 -1.22242e-06  3.18740e-09 -2.74469e-06  3.89680e-06 -3.85278e-08
  72      4	   6.2750681977e-01    4.5187362821e+01     8.29870e+00  1.57701e-01  3.61489e+00  6.86938e-02  1.22803e-02 -5.88177e+00  5.34925e-03 -2.56208e+00 -6.30929e-06  3.33067e-02 -2.74830e-06  1.45083e-02  4.69820e-02  8.92802e-04 -1.94683e-06 -1.52806e-06  3.37847e-09 -2.78615e-06  3.95163e-06  7.50933e-08
  73      4	   6.3478129954e-01    4.5185904734e+01     8.30098e+00  1.56969e-01  3.82188e+00  7.22708e-02  9.75621e-03 -5.88262e+00  4.49189e-03 -2.70844e+00  1.65594e-05  2.81506e-02  7.62418e-06  1.29609e-02  3.97128e-02  7.50961e-04 -1.96069e-06 -1.52805e-06  3.08133e-09 -2.78670e-06  3.95276e-06  7.47458e-08
  73      2	   6.3478944640e-01    4.5185901050e+01     8.18139e+00 -8.13729e-02  3.87747e+00 -3.85657e-02  1.00201e-02 -5.80052e+00  4.74889e-03 -2.74909e+00  1.36309e-05  2.81931e-02  6.46018e-06  1.33618e-02  3.97573e-02 -3.95428e-04  1.45101e-06 -1.22229e-06  2.62427e-09 -2.74483e-06  3.89581e-06 -3.87479e-08
  73      3	   6.3479156181e-01    4.5185901307e+01     8.24417e+00  7.28087e-02  3.82463e+00  3.37773e-02  2.11109e-03 -5.76997e+00  9.79374e-04 -2.67680e+00  5.26217e-05  2.78572e-02  2.44122e-05  1.29235e-02  3.98008e-02  3.51504e-04  2.08126e-06  6.91044e-07  2.83389e-09 -2.72786e-06  3.92571e-06  3.46702e-08
  74      2	   6.6452483790e-01    4.5187016893e+01     8.17460e+00 -8.31193e-02  3.69117e+00 -3.75318e-02  3.09254e-03 -5.79823e+00  1.39641e-03 -2.61814e+00  5.84973e-05  7.09694e-03  2.64139e-05  3.20456e-03  9.99865e-03 -1.01666e-04  1.39920e-06 -1.22218e-06  3.47139e-10 -2.74493e-06  3.89266e-06 -3.95805e-08
  74      4	   6.6452542920e-01    4.5187020066e+01     8.31109e+00  1.55466e-01  3.75475e+00  7.02356e-02  1.88721e-03 -5.88613e+00  8.52598e-04 -2.65921e+00  6.10502e-05  7.09068e-03  2.75810e-05  3.20340e-03  1.00023e-02  1.87101e-04 -2.01329e-06 -1.52865e-06  2.67662e-09 -2.78879e-06  3.95766e-06  7.40313e-08
  74      3	   6.6452608895e-01    4.5187015310e+01     8.23436e+00  7.03982e-02  3.70755e+00  3.16970e-02  1.32165e-03 -5.76669e+00  5.95079e-04 -2.59647e+00  6.11278e-05  7.02700e-03  2.75230e-05  3.16393e-03  1.00332e-02  8.57776e-05  2.03010e-06  6.89973e-07  3.34885e-10 -2.72763e-06  3.92112e-06  3.35230e-08
  75      4	   6.8576018175e-01    4.5187920038e+01     8.31773e+00  1.54418e-01  3.68225e+00  6.83606e-02 -3.68839e-03 -5.88810e+00 -1.63284e-03 -2.60665e+00  5.83473e-05 -8.02036e-03  2.58303e-05 -3.55061e-03 -1.13394e-02 -2.10515e-04 -2.05089e-06 -1.52907e-06  2.33386e-09 -2.79026e-06  3.96081e-06  7.35322e-08
  75      2	   6.8576931690e-01    4.5187917982e+01     8.16918e+00 -8.43556e-02  3.53570e+00 -3.65099e-02 -1.83058e-03 -5.79607e+00 -7.92291e-04 -2.50859e+00  5.97398e-05 -7.92262e-03  2.58559e-05 -3.42898e-03 -1.11733e-02  1.15376e-04  1.36240e-06 -1.22207e-06 -1.34799e-09 -2.75250e-06  3.89008e-06 -4.01692e-08
  75      3	   6.8577232929e-01    4.5187919140e+01     8.22680e+00  6.86728e-02  3.61368e+00  3.01650e-02  7.46328e-04 -5.76382e+00  3.27830e-04 -2.53180e+00  6.36882e-05 -7.78162e-03  2.79755e-05 -3.41813e-03 -1.11076e-02 -9.27204e-05  1.99376e-06  6.89211e-07 -1.52394e-09 -2.73493e-06  3.91752e-06  3.27013e-08
  76      3	   7.0442889068e-01    4.5191979474e+01     8.22227e+00  6.70986e-02  3.09559e+00  2.52618e-02  8.35694e-05 -5.76227e+00  3.14629e-05 -2.16943e+00  6.29491e-05 -2.09063e-02  2.36996e-05 -7.87097e-03 -2.98318e-02 -2.43446e-04  1.96356e-06  6.88398e-07 -3.08280e-09 -2.72723e-06  3.91532e-06  3.19513e-08
  76      2	   7.0443315701e-01    4.5191987075e+01     8.16647e+00 -8.53918e-02  2.98919e+00 -3.12561e-02 -5.90883e-03 -5.79516e+00 -2.16282e-03 -2.12121e+00  4.06051e-05 -2.12013e-02  1.48627e-05 -7.76036e-03 -2.98831e-02  3.12469e-04  1.33175e-06 -1.22221e-06 -2.71059e-09 -2.75231e-06  3.88874e-06 -4.06622e-08
  76      4	   7.0444156882e-01    4.5191990140e+01     8.32503e+00  1.54180e-01  3.21026e+00  5.94540e-02 -7.47900e-03 -5.89064e+00 -2.88401e-03 -2.27152e+00  3.65236e-05 -2.11896e-02  1.40840e-05 -8.17103e-03 -2.99557e-02 -5.54782e-04 -2.08192e-06 -1.52977e-06  2.54581e-09 -2.79151e-06  3.96425e-06  7.34180e-08
  77      3	   7.4587252432e-01    4.5185097001e+01     8.20737e+00  6.39475e-02  4.03465e+00  3.14358e-02 -5.87988e-04 -5.75742e+00 -2.89048e-04 -2.83028e+00  5.74319e-05 -4.99428e-02  2.82329e-05 -2.45513e-02 -7.11902e-02 -5.54678e-04  1.88731e-06  6.87442e-07 -6.25749e-09 -2.72711e-06  3.90798e-06  3.04488e-08
  77      2	   7.4587290394e-01    4.5185104780e+01     8.15596e+00 -8.79891e-02  3.81789e+00 -4.11886e-02 -1.62290e-02 -5.79165e+00 -7.59697e-03 -2.71113e+00 -7.96561e-05 -5.06034e-02 -3.72878e-05 -2.36880e-02 -7.12626e-02  7.68803e-04  1.25467e-06 -1.22143e-06 -5.76999e-09 -2.75306e-06  3.88350e-06 -4.18965e-08
  77      4	   7.4588293657e-01    4.5185103792e+01     8.33961e+00  1.50318e-01  4.20862e+00  7.58587e-02 -2.13982e-02 -5.89571e+00 -1.07987e-02 -2.97529e+00 -1.19862e-04 -5.05306e-02 -6.04891e-05 -2.55005e-02 -7.14809e-02 -1.28842e-03 -2.16005e-06 -1.52969e-06  1.11330e-09 -2.79460e-06  3.97095e-06  7.15748e-08
  78      3	   7.6144533671e-01    4.5190712307e+01     8.20379e+00  6.25883e-02  3.31425e+00  2.52851e-02 -1.26048e-03 -5.75577e+00 -5.09221e-04 -2.32528e+00  4.91824e-05 -6.08328e-02  1.98692e-05 -2.45758e-02 -8.66969e-02 -6.61430e-04  1.86354e-06  6.86671e-07 -7.69801e-09 -2.73432e-06  3.90613e-06  2.98005e-08
  78      2	   7.6144920779e-01    4.5190735501e+01     8.15384e+00 -8.88026e-02  3.06620e+00 -3.33937e-02 -1.94354e-02 -5.79054e+00 -7.30855e-03 -2.17750e+00 -1.44757e-04 -6.16386e-02 -5.44351e-05 -2.31788e-02 -8.67922e-02  9.45244e-04  1.23052e-06 -1.22165e-06 -6.93372e-09 -2.74522e-06  3.88234e-06 -4.22823e-08
  79      2	   5.9634487615e-01    4.5178966048e+01     8.18915e+00 -7.92218e-02  4.82881e+00 -4.67139e-02  1.85302e-02 -5.80320e+00  1.09265e-02 -3.42191e+00 -1.14770e-04  5.54823e-02 -6.76749e-05  3.27156e-02  7.82794e-02 -7.57270e-04  1.51482e-06 -1.22205e-06  5.63499e-09 -2.74506e-06  3.89924e-06 -3.77210e-08
  79      3	   5.9634919459e-01    4.5178964527e+01     8.25571e+00  7.60528e-02  4.69857e+00  4.32839e-02  3.40336e-03 -5.77397e+00  1.93695e-03 -3.28614e+00  3.05962e-05  5.48054e-02  1.74132e-05  3.11913e-02  7.83536e-02  7.21809e-04  2.14418e-06  6.92756e-07  6.31057e-09 -2.72828e-06  3.93094e-06  3.62127e-08
  80      2	   6.1000139556e-01    4.5183637470e+01     8.18698e+00 -7.99436e-02  4.20597e+00 -4.10701e-02  1.56877e-02 -5.80242e+00  8.05939e-03 -2.98093e+00 -6.13917e-05  4.57772e-02 -3.15393e-05  2.35175e-02  6.45788e-02 -6.30591e-04  1.49341e-06 -1.22228e-06  4.56249e-09 -2.74486e-06  3.89832e-06 -3.80658e-08
  80      3	   6.1000618784e-01    4.5183638835e+01     8.25225e+00  7.48528e-02  4.09676e+00  3.71600e-02  2.83579e-03 -5.77271e+00  1.40780e-03 -2.86581e+00  4.06610e-05  4.52164e-02  2.01858e-05  2.24473e-02  6.46333e-02  5.86265e-04  2.12311e-06  6.92029e-07  5.00714e-09 -2.73556e-06  3.92940e-06  3.56422e-08
  81      4	   6.1767283711e-01    4.5174676670e+01     8.29470e+00  1.55611e-01  5.23076e+00  9.81306e-02  1.05938e-02 -5.88080e+00  6.68064e-03 -3.70852e+00 -9.34053e-06  4.02683e-02 -5.89028e-06  2.53938e-02  5.67850e-02  1.06531e-03 -1.93650e-06 -1.52667e-06  2.23986e-09 -2.79343e-06  3.94967e-06  7.40972e-08
  81      2	   6.1767961984e-01    4.5174674147e+01     8.18292e+00 -8.05772e-02  5.35560e+00 -5.27366e-02  1.31324e-02 -5.80141e+00  8.59495e-03 -3.79694e+00 -2.89800e-05  4.03438e-02 -1.89670e-05  2.64044e-02  5.68954e-02 -5.60246e-04  1.47466e-06 -1.22167e-06  4.02571e-09 -2.75297e-06  3.89644e-06 -3.83680e-08
  81      3	   6.1768391912e-01    4.5174674820e+01     8.24719e+00  7.44242e-02  5.28305e+00  4.76752e-02  3.09204e-03 -5.77148e+00  1.98073e-03 -3.69714e+00  4.14833e-05  3.98566e-02  2.65737e-05  2.55317e-02  5.69498e-02  5.13929e-04  2.10443e-06  6.92222e-07  4.74689e-09 -2.73571e-06  3.92705e-06  3.54386e-08
  82      4	   6.4359315684e-01    4.5175321939e+01     8.30208e+00  1.54236e-01  5.19699e+00  9.65495e-02  3.65027e-03 -5.88293e+00  2.28502e-03 -3.68264e+00  4.97393e-05  2.17807e-02  3.11361e-05  1.36344e-02  3.07273e-02  5.70851e-04 -1.98269e-06 -1.52714e-06  1.70049e-09 -2.78761e-06  3.95332e-06  7.34447e-08
  82      2	   6.4359969203e-01    4.5175319407e+01     8.17554e+00 -8.20908e-02  5.21959e+00 -5.24100e-02  7.09122e-03 -5.79849e+00  4.52732e-03 -3.70199e+00  3.53356e-05  2.20399e-02  2.25597e-05  1.40712e-02  3.10677e-02 -3.11950e-04  1.42955e-06 -1.22154e-06  1.88185e-09 -2.75307e-06  3.89306e-06 -3.90901e-08
  82      3	   6.4360459662e-01    4.5175319576e+01     8.23717e+00  7.23164e-02  5.23026e+00  4.59179e-02  2.41281e-03 -5.76770e+00  1.53203e-03 -3.66225e+00  5.36297e-05  2.18229e-02  3.40526e-05  1.38567e-02  3.11653e-02  2.73611e-04  2.05988e-06  6.91275e-07  2.40630e-09 -2.72803e-06  3.92241e-06  3.44361e-08
  83      4	   6.5222213082e-01    4.5183366980e+01     8.30661e+00  1.55418e-01  4.19466e+00  7.84826e-02  4.03559e-03 -5.88466e+00  2.03789e-03 -2.97163e+00  5.24598e-05  1.57921e-02  2.64911e-05  7.97466e-03  2.22819e-02  4.16898e-04 -1.99337e-06 -1.52809e-06  2.47816e-09 -2.78800e-06  3.95550e-06  7.40080e-08
  83      2	   6.5224045907e-01    4.5183364976e+01     8.17653e+00 -8.24596e-02  4.18007e+00 -4.21556e-02  5.69294e-03 -5.79898e+00  2.91039e-03 -2.96460e+00  4.67650e-05  1.58211e-02  2.39076e-05  8.08816e-03  2.23006e-02 -2.24898e-04  1.41876e-06 -1.22202e-06  1.29398e-09 -2.75263e-06  3.89356e-06 -3.92661e-08
  83      3	   6.5224692481e-01    4.5183369519e+01     8.23747e+00  7.14603e-02  4.17490e+00  3.62174e-02  1.80705e-03 -5.76786e+00  9.15846e-04 -2.92326e+00  5.78599e-05  1.56416e-02  2.93245e-05  7.92746e-03  2.23379e-02  1.93783e-04  2.04936e-06  6.90576e-07  1.46026e-09 -2.72780e-06  3.92258e-06  3.40286e-08
  84      4	   6.6147956676e-01    4.5178719043e+01     8.30852e+00  1.53904e-01  4.80654e+00  8.90346e-02 -1.34622e-04 -5.88513e+00 -7.78799e-05 -3.40459e+00  6.35113e-05  9.13478e-03  3.67417e-05  5.28453e-03  1.28867e-02  2.38710e-04 -2.01273e-06 -1.52777e-06  1.74746e-09 -2.79641e-06  3.95643e-06  7.32876e-08
  84      2	   6.6148630240e-01    4.5178718201e+01     8.17230e+00 -8.30892e-02  4.75631e+00 -4.83582e-02  3.14805e-03 -5.79736e+00  1.83218e-03 -3.37408e+00  5.71972e-05  9.33298e-03  3.32890e-05  5.43182e-03  1.31494e-02 -1.33692e-04  1.39994e-06 -1.22165e-06  5.04370e-10 -2.74545e-06  3.89156e-06 -3.95661e-08
  84      3	   6.6148908356e-01    4.5178716227e+01     8.23218e+00  7.08112e-02  4.80015e+00  4.12897e-02  1.80515e-03 -5.76596e+00  1.05257e-03 -3.36210e+00  5.98198e-05  9.27020e-03  3.48807e-05  5.40541e-03  1.32345e-02  1.13840e-04  2.03068e-06  6.90493e-07  7.79999e-10 -2.72784e-06  3.92008e-06  3.37196e-08
  85      4	   7.0661938150e-01    4.5179572882e+01     8.32534e+00  1.51444e-01  4.82772e+00  8.78199e-02 -1.23948e-02 -5.89124e+00 -7.18751e-03 -3.41623e+00  1.56274e-05 -2.27199e-02  9.06205e-06 -1.31749e-02 -3.21162e-02 -5.84219e-04 -2.09289e-06 -1.52857e-06  1.17359e-09 -2.79197e-06  3.96439e-06  7.21152e-08
  85      2	   7.0662385818e-01    4.5179570496e+01     8.16329e+00 -8.57674e-02  4.59232e+00 -4.82491e-02 -7.44106e-03 -5.79460e+00 -4.18603e-03 -3.25980e+00  3.29605e-05 -2.27675e-02  1.85422e-05 -1.28080e-02 -3.20806e-02  3.37053e-04  1.32063e-06 -1.22140e-06 -2.79244e-09 -2.74569e-06  3.88722e-06 -4.08410e-08
  85      3	   7.0663005169e-01    4.5179571431e+01     8.21857e+00  6.71913e-02  4.72302e+00  3.86133e-02  6.59614e-04 -5.76169e+00  3.79065e-04 -3.31111e+00  6.51906e-05 -2.24632e-02  3.74636e-05 -1.29091e-02 -3.20422e-02 -2.61964e-04  1.95236e-06  6.88971e-07 -2.86088e-09 -2.73499e-06  3.91354e-06  3.19954e-08
  86      4	   7.4039337078e-01    4.5183093107e+01     8.33737e+00  1.50216e-01  4.45349e+00  8.02395e-02 -2.05646e-02 -5.89499e+00 -1.09848e-02 -3.14887e+00 -9.92549e-05 -4.66600e-02 -5.30180e-05 -2.49239e-02 -6.59972e-02 -1.18909e-03 -2.15139e-06 -1.52941e-06  9.89099e-10 -2.79426e-06  3.96993e-06  7.15270e-08
  86      2	   7.4040589774e-01    4.5183093819e+01     8.15652e+00 -8.77019e-02  4.08393e+00 -4.39120e-02 -1.51027e-02 -5.79190e+00 -7.56185e-03 -2.89998e+00 -5.96674e-05 -4.67160e-02 -2.98752e-05 -2.33905e-02 -6.57910e-02  7.07409e-04  1.26317e-06 -1.22135e-06 -5.37010e-09 -2.75316e-06  3.88380e-06 -4.17602e-08
  86      3	   7.4040811136e-01    4.5183097201e+01     8.20844e+00  6.44239e-02  4.29248e+00  3.36895e-02 -3.52444e-04 -5.75786e+00 -1.84305e-04 -3.01098e+00  5.97179e-05 -4.61011e-02  3.12286e-05 -2.41079e-02 -6.57185e-02 -5.15793e-04  1.89567e-06  6.87714e-07 -5.75488e-09 -2.72719e-06  3.90853e-06  3.06760e-08
  87      4	   7.6222581745e-01    4.5182920633e+01     8.34552e+00  1.48907e-01  4.53307e+00  8.08826e-02 -2.67062e-02 -5.89770e+00 -1.45061e-02 -3.20348e+00 -2.17640e-04 -6.21033e-02 -1.18217e-04 -3.37329e-02 -8.78789e-02 -1.56800e-03 -2.19055e-06 -1.52969e-06  6.60011e-10 -2.79582e-06  3.97362e-06  7.09002e-08
  87      2	   7.6222878230e-01    4.5182927794e+01     8.15208e+00 -8.90033e-02  4.07420e+00 -4.44816e-02 -2.02530e-02 -5.79028e+00 -1.01219e-02 -2.89383e+00 -1.55479e-04 -6.22095e-02 -7.77046e-05 -3.10907e-02 -8.75808e-02  9.56195e-04  1.22457e-06 -1.22115e-06 -6.96029e-09 -2.75331e-06  3.88149e-06 -4.23778e-08
  87      3	   7.6223424754e-01    4.5182913817e+01     8.20176e+00  6.26955e-02  4.33421e+00  3.31314e-02 -8.79612e-04 -5.75552e+00 -4.64830e-04 -3.04150e+00  5.31061e-05 -6.14078e-02  2.80639e-05 -3.24509e-02 -8.74984e-02 -6.68853e-04  1.85753e-06  6.87053e-07 -7.47746e-09 -2.72705e-06  3.90516e-06  2.98514e-08
  88      4	   5.8900991946e-01    4.5170002872e+01     8.28528e+00  1.56305e-01  5.76202e+00  1.08703e-01  1.69029e-02 -5.87761e+00  1.17552e-02 -4.08760e+00 -1.11105e-04  6.05865e-02 -7.72681e-05  4.21350e-02  8.53861e-02  1.61085e-03 -1.88786e-06 -1.52574e-06  2.37042e-09 -2.78392e-06  3.94495e-06  7.44233e-08
  88      2	   5.8901496621e-01    4.5170000460e+01     8.18914e+00 -7.89665e-02  6.00411e+00 -5.78967e-02  1.95123e-02 -5.80360e+00  1.43061e-02 -4.25508e+00 -1.41618e-04  6.06785e-02 -1.03831e-04  4.44883e-02  8.56038e-02 -8.25459e-04  1.52248e-06 -1.22152e-06  6.32847e-09 -2.75307e-06  3.89916e-06 -3.75987e-08
  88      3	   5.8902007366e-01    4.5169997754e+01     8.25623e+00  7.68359e-02  5.86915e+00  5.46207e-02  4.02836e-03 -5.77465e+00  2.86366e-03 -4.10505e+00  2.10975e-05  5.99310e-02  1.49977e-05  4.26034e-02  8.56755e-02  7.97336e-04  2.15160e-06  6.93487e-07  7.44576e-09 -2.72853e-06  3.93112e-06  3.65849e-08
  89      4	   6.0738730949e-01    4.5168372689e+01     8.29089e+00  1.54886e-01  6.01827e+00  1.12430e-01  1.12484e-02 -5.87963e+00  8.16509e-03 -4.26796e+00 -2.77883e-05  4.75454e-02 -2.01712e-05  3.45127e-02  6.70300e-02  1.25222e-03 -1.92171e-06 -1.52589e-06  1.85764e-09 -2.78529e-06  3.94779e-06  7.37509e-08
  89      2	   6.0740035694e-01    4.5168369295e+01     8.18389e+00 -8.00899e-02  6.18579e+00 -6.05359e-02  1.50386e-02 -5.80190e+00  1.13669e-02 -4.38536e+00 -6.11609e-05  4.76512e-02 -4.62284e-05  3.60172e-02  6.72032e-02 -6.57665e-04  1.48914e-06 -1.22132e-06  4.87707e-09 -2.75327e-06  3.89683e-06 -3.81352e-08
  89      3	   6.0741699067e-01    4.5168374134e+01     8.24906e+00  7.53833e-02  6.10157e+00  5.57587e-02  3.65473e-03 -5.77235e+00  2.70329e-03 -4.26963e+00  3.30495e-05  4.70686e-02  2.44457e-05  3.48152e-02  6.72588e-02  6.14642e-04  2.11862e-06  6.92911e-07  5.96628e-09 -2.72844e-06  3.92786e-06  3.58947e-08
  90      4	   6.1570105060e-01    4.5171961137e+01     8.29381e+00  1.55155e-01  5.57576e+00  1.04308e-01  1.01957e-02 -5.88055e+00  6.85436e-03 -3.95337e+00 -9.03000e-06  4.16560e-02 -6.07069e-06  2.80045e-02  5.87382e-02  1.09884e-03 -1.93453e-06 -1.52638e-06  2.02474e-09 -2.78575e-06  3.94923e-06  7.38800e-08
  90      2	   6.1571481647e-01    4.5171959149e+01     8.18268e+00 -8.05130e-02  5.70888e+00 -5.61723e-02  1.33731e-02 -5.80139e+00  9.33015e-03 -4.04751e+00 -3.38913e-05  4.17473e-02 -2.36453e-05  2.91262e-02  5.88733e-02 -5.79278e-04  1.47656e-06 -1.22151e-06  4.19562e-09 -2.75312e-06  3.89631e-06 -3.83373e-08
  90      3	   6.1572085543e-01    4.5171962819e+01     8.24708e+00  7.46387e-02  5.63800e+00  5.10257e-02  3.27380e-03 -5.77154e+00  2.23809e-03 -3.94563e+00  3.94396e-05  4.12451e-02  2.69623e-05  2.81966e-02  5.89323e-02  5.33359e-04  2.10627e-06  6.92431e-07  5.03729e-09 -2.72830e-06  3.92698e-06  3.55407e-08
  91      4	   6.4258703495e-01    4.5173606466e+01     8.30177e+00  1.53933e-01  5.41818e+00  1.00465e-01  3.33054e-03 -5.88293e+00  2.17369e-03 -3.83952e+00  5.05109e-05  2.25054e-02  3.29661e-05  1.46882e-02  3.17488e-02  5.88693e-04 -1.98185e-06 -1.52696e-06  1.56715e-09 -2.78760e-06  3.95317e-06  7.33006e-08
  91      2	   6.4259257592e-01    4.5173602383e+01     8.17549e+00 -8.20662e-02  5.44456e+00 -5.46529e-02  7.18505e-03 -5.79858e+00  4.78497e-03 -3.86163e+00  3.41014e-05  2.27475e-02  2.27102e-05  1.51490e-02  3.20646e-02 -3.21866e-04  1.43031e-06 -1.22144e-06  1.98577e-09 -2.75317e-06  3.89303e-06 -3.90784e-08
  91      3	   6.4259477481e-01    4.5173602483e+01     8.23719e+00  7.24347e-02  5.45400e+00  4.79604e-02  2.52400e-03 -5.76784e+00  1.67119e-03 -3.81900e+00  5.29042e-05  2.25204e-02  3.50289e-05  1.49112e-02  3.21606e-02  2.82810e-04  2.06060e-06  6.91400e-07  2.60250e-09 -2.73555e-06  3.92241e-06  3.44924e-08
  92      2	   6.5355991383e-01    4.5167645634e+01     8.17146e+00 -8.28352e-02  6.19788e+00 -6.28288e-02  4.10891e-03 -5.79744e+00  3.11653e-03 -4.39724e+00  5.16469e-05  1.49726e-02  3.91731e-05  1.13564e-02  2.10967e-02 -2.13860e-04  1.40750e-06 -1.22099e-06  1.19424e-09 -2.74605e-06  3.89114e-06 -3.94449e-08
  92      3	   6.5356487904e-01    4.5167640686e+01     8.23188e+00  7.16795e-02  6.24639e+00  5.43907e-02  2.55051e-03 -5.76635e+00  1.93534e-03 -4.37553e+00  5.61521e-05  1.48452e-02  4.26084e-05  1.12646e-02  2.11917e-02  1.84528e-04  2.03796e-06  6.91335e-07  2.07107e-09 -2.72813e-06  3.91992e-06  3.41330e-08
  93      4	   6.5974678774e-01    4.5173392450e+01     8.30743e+00  1.52886e-01  5.48857e+00  1.01009e-01 -1.50253e-03 -5.88486e+00 -9.92699e-04 -3.88803e+00  6.59346e-05  1.03373e-02  4.35619e-05  6.82969e-03  1.45832e-02  2.68383e-04 -2.01271e-06 -1.52721e-06  1.22851e-09 -2.79647e-06  3.95590e-06  7.28027e-08
  93      2	   6.5975580420e-01    4.5173390670e+01     8.17124e+00 -8.30887e-02  5.44496e+00 -5.53667e-02  3.12252e-03 -5.79711e+00  2.08071e-03 -3.86295e+00  5.65594e-05  1.05794e-02  3.76888e-05  7.04965e-03  1.49051e-02 -1.51561e-04  1.39994e-06 -1.22131e-06  6.52953e-10 -2.74576e-06  3.89105e-06 -3.95658e-08
