20664.3	6044.35	2389.25	550.953
19086.3	4162.96	3046.24	2821.84
18587.4	2682.93	2921.94	4308.85
18461.2	4231	3620.71	3005.64
18466.5	4227.21	3613.69	3006.54
18541.1	4667.89	3718.54	2586.7
18610.3	3931.05	3375.43	3212.61
17648.2	5230.32	4710.53	2434.8
17680.7	5164.48	4657.81	2480.33
17812.2	4721.33	4375.22	2819.46
17468	7868.47	5868.72	198.284
16717.9	6601.86	6037.5	1596.51
16671.8	6607.78	6080.07	1609.29
16712.8	6420.92	5975.11	1756.69
16694.2	6616.87	6063.59	1592.62
17342.6	5875.64	5220.72	1988.97
17342.4	5865.92	5216.96	1997.22
16697.2	6178.56	5897.5	1974.08
17333.7	5914.3	5246.1	1954.36
17069.9	5729.99	5404.77	2222.78
16330.6	5543.45	5973.06	2670.34
17203.1	5364.84	5149.53	2491.68
15960.8	4658.39	5958.27	3583.75
15967.1	4516.99	5899.12	3705.47
16030	4566.05	5862.87	3637.73
15829.9	4301.76	5934.88	3894.33
15829.9	4301.76	5939.42	3947.16
15829.9	4301.76	5939.42	3947.16
15840	4368.03	5954.41	3884.04
15803.6	4341.03	5974.94	3918.27
15561.2	4154.8	6116.9	4179.33
15548.2	4143.85	6123.31	4193.81
15548.2	4143.85	6123.31	4193.81
16412.5	8394.99	6994.73	144.869
15460.2	5796.29	6822.6	2784.99
15464.5	4921.31	6488.2	3546.62
15464.5	4921.31	6488.2	3546.62
15446	5319.11	6656.97	3208.62
15476.2	4892.97	6467.89	3565.51
15229	5198.56	6794.08	3395.99
15436.4	5329.66	6669.4	3197.99
14734.1	3091.2	6431.44	5423.19
14748.3	3012.98	6388.85	5487.49
13830.6	4273.08	7668.45	4748.33
14063.3	7071.96	8588.18	2228.6
