6691.81	3483.88	879.111	1305.32
9136.02	5162.34	2369.15	3704.29
8760.61	4975.28	2112.02	3395.47
9435.04	5523.59	2489.87	4132.87
8491.05	1678.24	3093.11	365.956
10180.8	3520.25	3888.48	2671.66
10183	3531.59	3885.78	2682.6
10203.8	3553.39	3895.99	2710.25
10212.7	3582.52	3892.74	2738.81
9569.11	3991.38	3180.8	2848.95
9618.13	3984.69	3225.78	2861.86
9618.13	3984.69	3225.78	2861.86
9535.03	4044.88	3130.91	2882.04
9539.91	4046.81	3134.53	2885.52
9627.46	4022.82	3219.63	2898.92
9611.36	4061.59	3191.24	2926.2
9621.32	4060.31	3200.48	2928.89
9533.05	4115.1	3112.57	2945.18
9581.13	3569.49	3347.47	2482.45
10123	3453.25	3863.55	2590.21
10191.3	3516.6	3898.95	2672.38
10200.6	3532.9	3902.1	2690.66
10204.1	3539.28	3901.49	2698.38
10207.2	3594.42	3883.2	2746.81
9606.74	4009.15	3206.77	2878.45
9603.17	4024.52	3198.35	2890.66
9615.47	4017.66	3209.18	2888.64
9555.61	4066.45	3141.1	2908.5
9607.99	4069.04	3185.07	2931.17
9616.25	4067.9	3193.1	2933.76
9631.31	4064.69	3206.87	2936.99
10149.5	3762.36	3771.66	2872.63
10171.8	3758.89	3791.4	2878.31
10134.2	3822.85	3735.03	2919.01
10162.2	3777.95	3776.62	2888.83
10155	3824.79	3751.5	2929.22
10155	3824.79	3751.5	2929.22
10096.8	3380.15	3868.5	2519.49
10015.7	4497.31	3379.33	3461.65
9901.61	4520.26	3272.51	3438.49
9818.22	4493.22	3209.11	3381.01
10773.1	2311.07	4857.73	1843.6
10818	3334.25	4512.1	2754.58
10851.2	3329.54	4542.86	2763.24
10853.3	3383.09	4524.1	2810.72
10859.1	3381.16	4529.89	2811.36
10845.3	3392.08	4514.39	2816.25
10804.3	3424.79	4465.78	2828.52
11032	3558.57	4613.42	3034.39
11093.3	2629.79	5016.53	2246.75
11182.6	2814.52	5022.67	2443.09
10802.8	3399.83	4474.54	2806.06
10828.7	3391.63	4500.34	2808.8
10828.7	3391.63	4500.34	2808.8
10952.6	3500.33	4566.1	2952.31
11078.4	2644.21	4998.14	2253.6
10367.1	3355.68	4111.36	2601.57
10828.5	3403.76	4497.1	2819.88
10854.2	3391.62	4521.27	2817.97
11116.8	4425.18	4362.34	3822.21
10685.7	4068.74	4121.43	3346.44
11913.6	5648.42	4591.74	5205.95
12074.9	3885.52	5395.81	3720.73
13830.6	4273.08	6778.68	4734.26
13830.6	4273.08	6778.68	4734.26
13898.2	5261.73	6473.21	5628.97
13898.2	5261.73	6473.21	5628.97
12647.5	305.056	7271.19	774.969
14389.5	2822.27	7807.04	3682.87
14775.6	3102.19	8037.13	4075.51
14734.1	3091.2	8257.34	5077.48
15286.8	3700.34	8259.19	4794.23
15299.9	3724.06	8261.44	4819.9
15327.8	3756.69	8273.68	4859.29
15293.5	3711.72	8260.72	4806.99
15833.9	4311.17	8502.35	5537.36
