8225.33	6699.52	963.222	2638.74
7698.44	4372.1	1420.4	383.659
8060.46	4437.59	1711.39	579.768
9755.76	7464.45	2015.42	3930.25
8749.79	7601.48	1076.77	3650.66
8749.79	7601.48	1076.77	3650.66
9785.56	8052.44	1817.97	4461.83
9779.45	8054.46	1811.1	4461.83
9237.97	8366.13	1209.11	4531.46
9779.45	8054.46	1810.24	4461.97
8465.37	4278	2124.21	597.631
8471.01	4277.66	2129.56	599.18
9295.58	4343.24	2822	980.197
9433.08	4296.08	2961.03	993.959
8430.47	4241.57	2109.5	553.489
8477.1	4243.22	2149.11	572.683
8460.44	4307.45	2109.47	622.277
9359.49	4382.28	2862.68	1039.58
9361.19	4401.72	2856.85	1057.68
9309.95	4452.88	2792.82	1082.35
9314.99	4492.3	2781.78	1118.06
10507.7	6722.54	2967.57	3564.12
9900.42	6966.14	2337.68	3543.02
9868.68	3317.93	3709.7	306.552
9870.06	3327.76	3707.53	316.167
9589.43	3594.17	3361.31	438.912
9805.84	3521.55	3578.09	460.643
10174.6	3558.91	3885.46	638.226
10184.4	3556.03	3895.01	639.471
10186.2	3566.49	3892.55	649.896
10212.8	3589.42	3907.17	680.687
10208.9	3593.66	3901.99	682.229
10096.6	3768.43	3738.89	791.568
9629.65	4016.15	3237.44	825.536
9631.55	4030.13	3233.34	838.33
9543.67	4082.8	3136.84	849.808
9608.17	4053.76	3204.29	849.659
9548.57	4084.33	3140.65	853.246
9645.6	4046.59	3239.76	857.37
9584.15	4076.6	3174.75	860.46
9610.02	4068.22	3200.16	863.401
9635.85	4060.92	3225.72	867.391
9626.88	4153.12	3183.75	944.328
9631.52	4187.18	3174.4	975.699
9616.8	3577.29	3391.15	434.585
10135.4	3529.05	3862.84	596.414
10194.7	3552.14	3905.48	640.231
10207.7	3575.35	3908.13	666.147
10219	3612.53	3903.97	703.066
10210.7	3630.65	3889.55	715.079
9534.71	4041.19	3145.15	809.618
9535.88	4051.04	3142.33	818.788
9577.16	4037.25	3183.51	822.92
9620.38	4025.89	3224.9	829.857
9561.12	4054.69	3162.98	831.845
9604.73	4043.28	3205.43	838.842
9596.76	4050.17	3196.05	841.727
9615.19	4047.49	3212.72	846.491
9632.79	4044.56	3227.97	851.209
9612.04	4062.8	3204.34	858.828
9638.62	4053.35	3230.95	861.077
9638.62	4053.35	3230.95	861.077
9603.11	4073.8	3192.17	865.37
9608.84	4072.31	3197.68	866.658
9625.6	4070.4	3212.45	870.909
9638.95	4068.49	3225.57	874.911
9536.24	4141.67	3108.21	898.132
9536.24	4141.67	3108.21	898.132
9546.1	4139.9	3117.6	900.618
9546.1	4139.9	3117.6	900.618
9524.96	4169.76	3088.01	918.693
9641.83	4127.67	3204.58	927.581
9823.06	3042.49	3774.52	46.4683
9823.06	3042.49	3774.52	46.4683
9834.21	3049.05	3782	56.6935
9834.21	3049.05	3782	56.6935
9617.57	3591.27	3387	447.292
10089.9	3523.48	3824.04	577.391
9523.71	4033.92	3138.82	799.134
9573.39	4053.11	3174.38	835.448
9562.59	4078.61	3154.88	853.584
9562.59	4078.61	3154.88	853.584
9520.53	4111.39	3106.13	865.923
9626.94	4121	3195.74	915.871
9540.44	4167.34	3102.26	922.466
9843.7	3031.04	3797.2	44.2911
10089.9	3523.48	3824.23	575.535
10205	3557.71	3912.87	649.359
9551.76	4049.1	3156.85	823.294
9558.08	4068.91	3155.21	843.004
9550.97	4124.31	3127.44	889.105
10149.3	3456.14	3902.64	538.51
10187.5	3262.92	4007	383.293
10158	3307.53	3965.82	411.423
9960.62	3363.89	3774.23	380.915
10098.4	3420.06	3873.65	487.372
10062.5	3382.37	3851.56	439.785
10042.5	3499.12	3789.31	538.087
9831.72	4383.15	3274.61	1226.08
10181.5	4069.01	3697.48	1087.51
10149	4149.62	3639.75	1145.02
9831.38	4501.35	3230.17	1328.59
9816.52	4387.54	3259.31	1223.44
10324.5	4165.79	3785.5	1229.04
10402.7	3915.46	3948.4	1039.96
10190.8	4041.04	3715.78	1068.23
10313.4	5637.87	3220.27	2513.73
10367.3	3265.84	4164.17	457.136
10817.7	3367.39	4518.43	722.899
10831.6	3362.6	4532.49	724.441
10839.5	3360.13	4541.37	725.363
10854.6	3355.52	4555.59	727.076
