8759.88	7612.85	1081.01	1615.64
8749.79	7601.48	1076.36	1600.51
9785.56	8052.44	1818.05	2412.53
9779.45	8054.46	1811.34	2412.63
9779.45	8054.46	1810.83	2412.71
9900.42	6966.14	2337.64	1494.2
10427.8	8125.34	2358.74	2730.16
10454	5380.71	3440.45	320.323
10314.2	5629.92	3223.74	482.186
11191.1	6549.37	3638.87	1632.19
11935.9	8738.29	3449.22	3881.16
11870.6	5637.98	4584.95	1099.84
13188.8	6324.63	5483.94	2233.97
14015.3	7036.06	5944.59	3197.17
13813.2	4288.35	6783.92	680.224
13738.1	4583.85	6613.51	909.73
13871	5259.87	6476.76	1556.24
14763.6	3125.69	8048.81	35.7074
14763.6	3125.69	8048.81	35.7074
14748	3126.46	8033.88	29.8594
14757.8	3123.34	8044.09	29.9511
15421.1	4928.05	7936.58	1870.41
15451.3	4918.86	7966.44	1874.65
15432.1	4947.37	7938.36	1892.25
14922.8	5407.98	7320.94	2095.67
14930.2	5420.49	7322.84	2109.46
16006.4	5743.05	8140.65	2815.04
15555.1	6079.86	7620.34	2933.11
15545.1	6096.03	7605.42	2943.34
15543.8	6106.54	7599.77	2951.76
15543.8	6106.54	7599.77	2951.76
15548.2	6113.39	7600.75	2959.42
15581.5	6121.36	7627.24	2979.75
15560.8	6134.25	7603.8	2983.1
15423.5	5325.2	7790.88	2220.33
15423.5	5325.2	7716.25	2269.35
15431.1	5346.94	7785.53	2286.09
15423.5	5325.2	7783.84	2308.08
15431.1	5346.94	7711.97	2324.08
15610.6	5461.64	7900.91	2412.55
15610.6	5461.64	7900.91	2412.55
15557	6098.14	7614.99	2950.18
15335.7	5738.31	7555.05	2547.13
15061.9	3260.19	8253.93	271.155
15330.7	3676.15	8337.56	739.707
15312.9	3685.04	8322.04	753.369
15698	4612.77	8295.49	1704.12
15550.7	4141.15	8350.89	1233.39
15550.7	4141.15	8350.89	1233.39
16025.5	5275.33	8329	2411.55
16347.2	5555.8	8506.59	2782.86
15991.1	5292.36	8292.81	2412.73
16340.2	5547.16	8503.62	2772.83
16440.1	6216.17	8346.47	3404.01
