7259.44	3886.67	1216.23	1816.92
7807.36	4534.71	1448.44	2597.81
8054.4	4411.03	1709.74	2585.77
7698.44	4372.1	1413.99	2415.45
9148.62	6519.63	1844.5	4905.75
7632.61	1891.99	2267.95	205.564
8619.85	3310.91	2613.85	1847.71
9433.08	4296.08	2955.26	3023.86
9358.34	4335.74	2873.93	3030.78
8894.09	4555.31	2388.32	3040.18
8430.47	4241.57	2103.37	2584.38
8439.27	4264.98	2101.69	2609.07
8460.97	4265.97	2117.35	2619.3
8460.44	4307.45	2103.52	2653.06
9016.56	5300.52	2214.82	3737.21
9309.95	4452.88	2787.57	3115.03
9378.18	4402.75	2866.09	3097.36
9478.68	2746.73	3576.78	1688.69
9149.74	3289.4	3084.73	2035.21
9149.74	3289.4	3084.73	2035.21
9158.42	3287.34	3093.27	2036.84
9158.42	3287.34	3093.27	2036.84
9601.1	2828.72	3654.07	1807.55
9835.56	2948.46	3813.38	2004.09
9826.33	2965.93	3798.76	2015.61
9721.16	2797.9	3766.71	1830.84
9802.37	3045.88	3747.32	2077.4
9854.03	3038.24	3795.22	2090.48
9805.84	3521.55	3571.29	2494.66
10174.6	3558.91	3878.92	2670.58
10184.4	3556.03	3888.48	2671.66
10207.4	3589.39	3895.99	2710.25
10212.8	3589.42	3900.69	2712.6
10212	3604.4	3894.26	2725.38
10096.6	3768.43	3732.16	2822.53
9525.33	4048.13	3128.48	2843.72
9588.2	4021.99	3192.95	2845.9
9621.97	4040.62	3215.82	2874.5
9543.67	4082.8	3130.91	2882.04
9608.17	4053.76	3198.34	2881.43
9548.57	4084.33	3134.53	2885.52
9584.15	4076.6	3168.45	2892.5
9635.85	4060.92	3219.63	2898.92
9633.36	4066.85	3215.08	2902.85
9553.75	4114.16	3127.82	2913.4
9611.15	4130.72	3172.27	2950.24
9626.88	4153.12	3177.81	2976.06
9626.88	4153.12	3177.81	2976.06
9631.52	4187.18	3168.59	3007.56
9861.11	3309.81	3698.98	2330.64
9616.8	3577.29	3384.25	2469.93
10219	3612.53	3897.45	2735.09
9534.71	4041.19	3139.2	2841.78
9535.88	4051.04	3136.26	2851.02
9559.43	4040.24	3160.79	2850.83
9577.16	4037.25	3177.15	2855.77
9604.73	4043.28	3199.22	2870.68
9596.76	4050.17	3190.04	2873.72
9615.19	4047.49	3206.77	2878.45
9601.4	4058.89	3190.51	2882.97
9601.4	4058.89	3190.51	2882.97
9632.79	4044.56	3222.56	2883.07
9612.04	4062.8	3198.35	2890.66
9638.62	4053.35	3225.05	2892.96
9603.11	4073.8	3186.27	2897.07
9608.84	4072.31	3191.8	2898.48
9625.6	4070.4	3206.6	2902.7
9638.95	4068.49	3219.55	2906.75
9646.39	4067.08	3226.29	2908.2
9525.27	4144.58	3091.33	2929.14
9536.24	4141.67	3102.33	2930.46
9536.24	4141.67	3102.33	2930.46
9546.1	4139.9	3111.71	2932.95
9622.96	4121.45	3185.56	2946.49
9627.43	4160.57	3174.82	2982.68
9823.06	3042.49	3767.08	2081.73
9834.21	3049.05	3774.67	2092.15
9834.21	3049.05	3774.67	2092.15
9861.85	3317.93	3696.4	2338.3
9863.16	3328.68	3694.03	2348.47
9617.57	3591.27	3380.29	2482.67
9990.74	3588.79	3706.87	2625.75
9562.59	4078.61	3148.92	2885.72
9520.53	4111.39	3100.13	2898.24
9520.53	4111.39	3100.13	2898.24
9626.94	4121	3189.99	2947.82
9540.44	4167.34	3096.56	2954.71
9843.7	3031.04	3789.74	2079.4
9551.76	4049.1	3150.76	2855.52
10155.4	3798.67	3771.66	2872.63
9558.08	4068.91	3148.8	2874.94
9544.74	4124.97	3116.96	2919.89
9544.74	4124.97	3116.96	2919.89
9550.97	4124.31	3121.33	2921.4
9550.97	4124.31	3121.33	2921.4
9377.05	3570.74	3178.69	2369.4
10158	3307.53	3957.56	2444.09
9960.62	3363.89	3766.51	2416.91
9830.62	4388.77	3266.44	3260.98
9914.53	1500.79	4429.63	765.522
10817.7	3367.39	4512.1	2754.58
10815.1	3374.3	4506.97	2758.78
10854.6	3355.52	4548.93	2758.69
10852.3	3415.98	4524.1	2810.72
10271.4	2988.97	4179.28	2210.63
10801.5	3432.68	4474.54	2806.06
10372.9	3258.57	4164.64	2485.49
10367.4	3383.85	4113.11	2592.99
10370.1	3392.97	4111.36	2601.57
11073.5	3312.04	4756.84	2803.03
11067.7	3319.96	4748.11	2810.22
11101.8	3304.82	4783.19	2809.8
10361.5	3289.9	4144.42	2508.37
11280.2	4211.27	4595.44	3671.48
11119.3	4458.38	4362.34	3822.21
11949	2915.95	5670.09	2800.74
12075.6	3910.31	5402.35	3717.25
12075.6	3910.31	5402.35	3717.25
12977.9	3820.07	6221.47	3990
13646.4	3660.81	6868.78	4117.17
13813.2	4288.35	6778.68	4734.26
13378.9	4016.24	6503.01	4324.91
13871	5259.87	6473.21	5628.97
13871	5259.87	6473.21	5628.97
13873.9	5271.08	6472.17	5640.33
13870.7	5280.97	6465.59	5647.75
14760.6	3091.51	8050.66	4050.98
14760.6	3091.51	8050.66	4050.98
14663.5	3097.2	7964.31	4018.09
14767.8	3089.2	8058.92	4051.77
14021.2	3152.09	7381.83	3812.67
14046.4	3144.43	8275.58	3875.04
15061.9	3260.19	8247.38	4313.53
15277.3	3737.04	8261.44	4819.9
15335.6	3767.67	8302.65	4869.46
