7775.06	4302.02	1508.33	4401.32
7201.32	991.005	2236.35	1286.85
7632.61	1891.99	2268.66	2255.91
9119.3	3284.27	3059.35	4046.37
8619.85	3310.91	2613.34	3875.01
9121.88	3309.46	3052.47	4069.5
8894.09	4555.31	2387.94	5060.72
9334.77	4377.14	2836.34	5081.68
9373.86	4363.99	2875.51	5085.66
9385.6	4370.71	2883.55	5095.75
9352.89	4393.72	2846.27	5102.91
9317.98	4397.68	2814.43	5092.52
9343.43	4387.53	2840	5093.67
8439.27	4264.98	2100.76	4629.03
8463.43	4221.51	2138.21	4605.15
8460.44	4307.45	2102.79	4672.92
8460.97	4265.97	2119.51	4633.92
8479.8	1694.93	3093.29	2417.04
9478.68	2746.73	3576.25	3717.81
9158.42	3287.34	3092.6	4064.5
9158.42	3287.34	3092.6	4064.5
9835.56	2948.46	3812.87	4031.47
9826.33	2965.93	3798.02	4043.12
9721.16	2797.9	3766.04	3858.46
9854.03	3038.24	3794.47	4117.4
9870.06	3327.76	3699.15	4376.73
10216.1	3618	3891.62	4763.85
10096.6	3768.43	3731.37	4846.48
9548.25	4039.05	3150.44	4868.82
9589.56	4057.79	3178.71	4900.85
9608.17	4053.76	3197.27	4904.24
9548.57	4084.33	3133.51	4908.78
9584.15	4076.6	3167.57	4915.05
9635.85	4060.92	3218.37	4921.78
9553.75	4114.16	3126.9	4936.57
9611.15	4130.72	3171.35	4972.87
9611.15	4130.72	3171.35	4972.87
9861.11	3309.81	3698.02	4357.24
10178.8	3211.12	4012.24	4394.86
9616.8	3577.29	3383.33	4496.93
9535.88	4051.04	3135.37	4874.41
9559.43	4040.24	3159.72	4874.21
9604.73	4043.28	3198.08	4893.66
9596.76	4050.17	3188.95	4896.84
9615.19	4047.49	3205.84	4901.7
9601.4	4058.89	3189.62	4906.07
9632.79	4044.56	3221.53	4906.09
9638.62	4053.35	3224.09	4916.14
9603.11	4073.8	3185.28	4919.98
9608.84	4072.31	3190.77	4921.48
9625.6	4070.4	3205.69	4925.71
9646.39	4067.08	3225.22	4931.26
9525.27	4144.58	3090.27	4952.24
9536.24	4141.67	3101.33	4953.67
9536.24	4141.67	3101.33	4953.67
9546.1	4139.9	3110.7	4956.08
9622.96	4121.45	3184.54	4969.57
9627.43	4160.57	3173.55	5005.46
9617.57	3591.27	3379.34	4509.66
9610.06	4047.84	3201.49	4899.99
9562.59	4078.61	3147.94	4908.89
9562.59	4078.61	3147.94	4908.89
9520.53	4111.39	3099.05	4921.34
9520.53	4111.39	3099.05	4921.34
9626.94	4121	3189.08	4970.74
9540.44	4167.34	3095.2	4977.62
9551.76	4049.1	3149.76	4878.9
10155.4	3798.67	3770.09	4895.85
10155.4	3798.67	3770.09	4895.85
9558.08	4068.91	3147.31	4897.8
9377.05	3570.74	3177.83	4393.81
10817.7	3367.39	4510.74	4780.41
10801.5	3432.68	4473.8	4832.19
10966.6	3540.57	4575.02	4987.15
10367.4	3383.85	4111.87	4617.06
11067.7	3319.96	4746.68	4835.58
10361.5	3289.9	4143.45	4534.57
10692	4004.13	4162.54	5279.61
11855.8	2962.92	5565.95	4859.46
11949	2915.95	5668.56	4826.85
12047	3428.02	5557.31	5307.46
19142.3	7137.08	8079.03	4887.73
