20040.4	4614.7	836.111	699.398
20620.8	6013.2	803.801	2153.36
20620.9	6019.74	801.132	2159.54
20620.9	6019.74	801.132	2159.54
20677.7	6008.87	854.653	2172.07
20684.2	6008.17	860.907	2174.18
20684.2	6008.17	860.907	2174.18
19927.3	6411.33	50.3956	2234.08
19927.3	6411.33	50.3956	2234.08
19948	6431.47	61.4562	2259.78
21043.7	4901.41	1599.58	1340.06
20638.8	5328.34	1086.61	1556.92
21551.5	7004.75	1224.91	3402.57
21876.6	4706.51	2395.88	1492.47
22176.5	4789.85	2627.11	1681.33
22189.6	4790.26	2638.58	1686.73
23343.1	6245.96	3053.71	3435.17
23364.8	6425.85	3047.47	3578.52
23117.2	8205.33	2135.05	5101.65
23335.2	4478.79	3754.31	1858.82
23098.4	4154.79	3669.15	1482.03
23098.4	4154.79	3669.15	1482.03
23123.6	4164.86	3688.09	1500.58
23123.6	4164.86	3688.09	1500.58
23153.9	4511.61	3584.15	1817.64
23203.4	4774.06	3528.39	2065.89
23203.4	4774.06	3528.39	2065.89
22964.5	5305.86	3120.04	2439.88
22976.7	5283.99	3139.66	2424.93
22965.6	5293.91	3124.63	2429.95
23381.1	6057.15	3200.99	3260.44
23343.1	6245.96	3096.63	3413.07
23358.5	6239.54	3112.55	3412.67
23366.8	6261.27	3111.35	3434.77
23366.8	6261.27	3111.35	3434.77
23387.3	6251.99	3132.89	3434.91
23387.3	6251.99	3132.89	3434.91
23354.7	6253.37	3103.79	3422.65
